PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CITY POND,00000,46.15,31.37,00000,33.33,33.33,00000,00000,00000,00000,40000,55.56,00000,10000,40000,00000,60.57,59.54,00000,53.79,41.88,52.21
TOWN,50000,35.51,26.36,00000,44.44,41.67,00000,00000,00000,00000,53.12,33.33,00000,33.33,66.67,00000,60000,52.20,00000,58.10,43.88,52.11
ALMON,33.33,57.86,46.51,00000,62.96,17.39,00000,66.67,10000,00000,64.71,60000,00000,66.67,66.67,00000,70.60,65.18,00000,72.21,57.99,65.24
ALCOVY,10000,54.36,43.65,00000,40000,60000,00000,00000,33.33,00000,51.28,59.26,00000,45000,40000,00000,71.98,71.15,00000,61.04,50.31,64.95
COVINGTON MILLS,10000,50000,30.63,00000,40000,28.57,00000,00000,00000,00000,42.42,57.14,00000,66.67,66.67,00000,63.07,61.48,00000,63.91,49.89,58.64
BREWERS,10000,49.40,40.68,00000,50000,75000,00000,50000,50000,00000,57.14,64.71,00000,10000,00000,00000,71.52,68.35,00000,67.20,52.50,66.57
BRICK STORE,00000,51.79,44.93,00000,36.36,66.67,00000,00000,50000,00000,76.92,72.73,00000,22.22,33.33,00000,72.55,73.87,00000,69.83,53.62,70.02
CEDAR SHOALS,00000,36.26,27.61,00000,40000,30000,00000,00000,00000,00000,50000,41.67,00000,87.50,61.54,00000,57.64,50.63,00000,63.74,46.98,53.37
LIVINGSTON,00000,47.18,37.58,00000,43.75,66.67,00000,00000,00000,00000,51.52,33.33,00000,71.43,25000,10000,62.96,58.96,10000,67.02,51.83,59000
DOWNS,00000,54.45,40.10,00000,50000,52.94,00000,66.67,10000,00000,50.94,39.39,00000,60000,66.67,00000,69.28,64.47,50000,70.99,57.03,64.44
GUM CREEK,10000,62.10,56.12,00000,41.67,53.85,00000,50000,10000,00000,61.11,64.29,00000,70000,61.54,00000,76.10,74.38,00000,75.23,65.13,73.13
BEAVERDAM,66.67,44.13,31.44,00000,45.71,30000,00000,10000,50000,00000,54.17,30000,00000,36.36,66.67,00000,62.03,63.64,00000,70.72,55.18,60.93
LEGUINN,00000,55000,43.90,00000,50000,00000,00000,50000,10000,00000,71.43,57.14,00000,66.67,50000,00000,77.15,74.02,00000,73.16,47.01,72.11
MANSFIELD,00000,42.31,50000,00000,00000,00000,00000,00000,00000,00000,50000,00000,00000,10000,00000,00000,77.05,73.59,00000,71.11,57.78,73.34
NEWBORN,00000,52.94,47.62,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,80.63,74.83,00000,76.09,61.54,74.97
OXFORD,00000,48.15,37.66,00000,33.33,33.33,00000,10000,10000,00000,27.27,60000,00000,17.65,14.29,00000,71.08,69.72,00000,58.52,53.85,65.29
ROCKY PLAINS,00000,55.20,48.46,00000,60000,00000,00000,00000,33.33,00000,56.52,50000,00000,10000,50000,00000,65.89,63.74,00000,65.17,52.00,61.71
BUCK CREEK,33.33,46.71,33.73,00000,72.73,88.89,00000,00000,33.33,00000,65.85,60000,00000,33.33,50000,00000,65.15,62.13,00000,71.43,56.69,62.55
STANSELLS,10000,49.39,35.03,00000,33.33,30000,00000,50000,00000,00000,56.76,57.14,00000,45000,62.50,00000,63.10,59.10,00000,67.33,49.71,58.43
FAIRVIEW,00000,44.09,27.78,00000,25000,40000,00000,50000,50000,00000,46.43,18.18,00000,60000,37.50,00000,54.73,51.02,00000,61.97,44.84,53.17
CROWELL,00000,48.92,31.79,00000,48.57,44.44,00000,00000,00000,00000,43.48,53.33,00000,45.45,63.64,00000,63.89,56.25,00000,67.54,49.68,58.55
HUB,00000,57.45,55.93,00000,33.33,25000,00000,00000,10000,00000,50000,40000,00000,75000,50000,00000,77.99,75.61,00000,67.07,75.00,75.05
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,62.50,49.50,38.12,0.00,46.35,43.16,00000,57.69,59.38,00000,53.15,49.64,00000,52.11,50.60,33.33,69.13,66.51,66.67,66.36,51.83,62.51
