RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.14,42.44,0.0,34.77
OTHER,26.32,35.48,0.0,32.0
NATIVE-AM,0.0,50.0,0.0,20.0
HISP-LT,30.77,46.77,0.0,40.59
ASIA-PI,25.0,52.38,0.0,44.83
WHITE,47.42,52.52,0.0,50.05
BLACK,28.32,42.86,50.0,36.36
TOTAL,37.88,47.57,33.33,43.03
