AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,47.22,37.5,0,71.43,50,0,100,50,0,100,33.33,0,50,0,0,62.52,57.11,0,53.45,39.62,56.37
25-29,0,57.5,33.93,0,40,50,0,0,0,0,33.33,50,0,0,50,0,55.47,46.04,0,58.82,29.82,49.03
30-34,100,54.29,65.12,0,33.33,33.33,0,0,0,0,66.67,33.33,0,100,0,0,67.37,64.16,0,59.46,44.74,63.94
35-39,0,68.75,60,0,66.67,0,0,0,0,0,0,50,0,33.33,0,0,67.68,71.14,0,71.11,45.45,67.89
40-44,0,65.62,58.33,0,0,0,0,0,0,0,66.67,100,0,100,100,0,78.04,75.88,0,59.18,56.10,74.7
45-49,0,64.86,60.61,0,80,100,0,200,0,0,100,25,0,66.67,100,0,77.98,77.6,0,84.91,59.57,76.57
50-54,0,75,66.67,0,25,100,0,0,0,0,100,100,0,33.33,0,0,80.9,81.02,0,81.82,51.43,78.48
55-59,0,82.61,75,0,100,100,0,0,0,0,66.67,0,0,0,0,0,77.78,77.48,0,72.13,63.79,76.63
60-64,0,66.67,66.67,0,100,66.67,0,0,100,0,100,0,0,66.67,0,0,81.19,81.28,0,83.78,64.41,79.48
65-OVER,0,54.55,61.7,0,50,75,0,0,0,0,50,33.33,0,100,100,0,79.36,80.34,0,71.78,65.66,77.96
TOTAL,50.0,61.46,54.18,0,57.58,64.71,0,100.0,50.0,0,75.0,42.31,0,60.87,66.67,0,74.02,72.71,0,69.95,53.51,71.14
