PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,5.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
ALLGOOD ELEM,0.00,53.00,42.00,0.00,20.00,17.00,0.00,0.00,0.00,0.00,9.00,8.00,0.00,12.00,12.00,0.00,110.0,109.0,0.00,772.0,507.0,1671.0
ASHFORD PARK ELEM,1.00,89.00,86.00,0.00,11.00,6.00,0.00,0.00,0.00,0.00,14.00,8.00,0.00,26.00,22.00,0.00,746.0,723.0,0.00,27.00,20.00,1779.0
AUSTIN,0.00,66.00,55.00,0.00,10.00,11.00,0.00,0.00,1.00,0.00,11.00,7.00,0.00,22.00,10.00,0.00,911.0,836.0,0.00,26.00,19.00,1985.0
AVONDALE,0.00,54.00,47.00,0.00,16.00,5.00,0.00,0.00,0.00,0.00,10.00,12.00,0.00,13.00,16.00,0.00,1081.0,801.0,0.00,106.0,66.00,2227.0
AUSTIN DRIVE,0.00,37.00,23.00,0.00,8.00,3.00,0.00,0.00,0.00,0.00,9.00,5.00,0.00,2.00,5.00,0.00,64.00,56.00,0.00,646.0,350.0,1208.0
ASHFORD DUNWOODY RD,1.00,75.00,86.00,0.00,18.00,12.00,0.00,2.00,0.00,0.00,17.00,21.00,0.00,33.00,24.00,0.00,865.0,807.0,0.00,129.0,69.00,2159.0
ASHFORD PARKSIDE,0.00,127.0,108.0,0.00,28.00,26.00,0.00,5.00,0.00,0.00,38.00,21.00,0.00,102.0,75.00,0.00,872.0,725.0,0.00,180.0,104.0,2411.0
AVONDALE HIGH,0.00,79.00,70.00,0.00,25.00,22.00,0.00,1.00,0.00,0.00,17.00,13.00,0.00,20.00,10.00,0.00,822.0,604.0,0.00,344.0,178.0,2205.0
BOULEVARD,0.00,154.0,118.0,0.00,17.00,11.00,0.00,1.00,0.00,0.00,23.00,16.00,0.00,29.00,17.00,0.00,916.0,795.0,0.00,609.0,331.0,3037.0
BRIAR VISTA ELEM,0.00,96.00,96.00,0.00,16.00,12.00,0.00,1.00,0.00,0.00,17.00,27.00,0.00,28.00,19.00,0.00,695.0,789.0,0.00,66.00,66.00,1928.0
BRIARLAKE ELEM,1.00,31.00,31.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,16.00,12.00,0.00,30.00,26.00,0.00,599.0,517.0,0.00,29.00,20.00,1321.0
BRIARWOOD,0.00,75.00,72.00,0.00,14.00,13.00,0.00,1.00,2.00,0.00,30.00,36.00,0.00,35.00,45.00,0.00,523.0,484.0,0.00,95.00,86.00,1511.0
BROCKETT ELEM,0.00,62.00,45.00,0.00,16.00,7.00,0.00,0.00,1.00,0.00,21.00,19.00,0.00,25.00,21.00,0.00,512.0,414.0,1.00,350.0,205.0,1699.0
BRIARCLIFF,0.00,85.00,86.00,0.00,23.00,18.00,0.00,1.00,2.00,0.00,39.00,28.00,0.00,26.00,22.00,0.00,816.0,688.0,0.00,147.0,69.00,2050.0
BROCKETT,0.00,61.00,42.00,0.00,21.00,15.00,0.00,3.00,2.00,0.00,25.00,20.00,0.00,31.00,32.00,0.00,575.0,478.0,0.00,220.0,122.0,1647.0
BROOKHAVEN,0.00,118.0,117.0,0.00,19.00,9.00,0.00,2.00,0.00,0.00,32.00,28.00,0.00,29.00,22.00,0.00,982.0,905.0,0.00,67.00,51.00,2381.0
BROWNS MILL ELEM,0.00,66.00,64.00,0.00,11.00,8.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,3.00,0.00,0.00,22.00,25.00,0.00,1347.0,891.0,2445.0
BOULDERCREST ROAD,0.00,36.00,37.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,4.00,2.00,0.00,18.00,20.00,0.00,635.0,422.0,1191.0
BETHUNE MIDDLE,0.00,80.00,48.00,0.00,16.00,9.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,7.00,16.00,0.00,27.00,24.00,0.00,1459.0,831.0,2533.0
BURGESS ELEM,0.00,102.0,99.00,0.00,11.00,26.00,0.00,0.00,2.00,0.00,19.00,14.00,0.00,13.00,13.00,0.00,453.0,478.0,0.00,458.0,292.0,1980.0
COLUMBIA DRIVE,0.00,30.00,17.00,0.00,7.00,3.00,0.00,0.00,1.00,0.00,5.00,3.00,0.00,0.00,3.00,0.00,21.00,22.00,1.00,682.0,421.0,1216.0
CANBY LANE ELEM,0.00,39.00,25.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,9.00,3.00,0.00,0.00,1.00,0.00,14.00,12.00,0.00,655.0,377.0,1143.0
COLUMBIA ELEM,0.00,27.00,13.00,0.00,4.00,5.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,12.00,9.00,0.00,470.0,247.0,791.0
CEDAR GROVE ELEM,0.00,74.00,48.00,0.00,5.00,8.00,0.00,2.00,0.00,0.00,5.00,2.00,0.00,3.00,3.00,0.00,27.00,25.00,0.00,1416.0,785.0,2403.0
CHAMBLEE,0.00,40.00,53.00,0.00,15.00,11.00,0.00,0.00,0.00,0.00,24.00,29.00,0.00,38.00,57.00,0.00,311.0,357.0,0.00,101.0,56.00,1092.0
CANDLER-MURPHEY,0.00,78.00,52.00,0.00,11.00,6.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,1.00,2.00,0.00,80.00,72.00,0.00,1027.0,559.0,1896.0
CHAPEL HILL ELEM,0.00,59.00,43.00,0.00,22.00,4.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,3.00,0.00,11.00,16.00,0.00,1174.0,672.0,2009.0
CHESNUT ELEM,0.00,92.00,82.00,0.00,18.00,7.00,0.00,4.00,0.00,0.00,24.00,24.00,0.00,35.00,34.00,0.00,397.0,309.0,0.00,271.0,141.0,1438.0
CLAIREMONT WEST,0.00,104.0,85.00,0.00,26.00,12.00,0.00,0.00,1.00,0.00,20.00,15.00,0.00,49.00,31.00,0.00,1115.0,801.0,0.00,164.0,72.00,2495.0
CLAIRMONT ROAD,0.00,114.0,80.00,0.00,22.00,20.00,0.00,1.00,1.00,0.00,31.00,15.00,0.00,43.00,27.00,0.00,798.0,546.0,0.00,185.0,99.00,1982.0
CLARKSTON,2.00,125.0,84.00,0.00,38.00,26.00,0.00,3.00,3.00,0.00,18.00,11.00,0.00,49.00,57.00,0.00,280.0,193.0,1.00,1182.0,711.0,2783.0
CLIFTON,0.00,29.00,14.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00,3.00,0.00,14.00,18.00,0.00,568.0,326.0,982.0
COLUMBIA MIDDLE,0.00,34.00,19.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,2.00,0.00,13.00,12.00,0.00,622.0,289.0,1004.0
CROSS KEYS HIGH,0.00,68.00,80.00,0.00,11.00,13.00,0.00,0.00,1.00,0.00,31.00,25.00,0.00,27.00,20.00,0.00,531.0,456.0,0.00,79.00,60.00,1402.0
