PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0001,60.42,61.96,0.00,61.20
0002,64.19,63.32,0.00,63.73
0003,60.25,65.32,0.00,62.92
0004,46.81,50.73,0.00,49.08
88888,0.00,0.00,0.00,0.00
99999,33.33,0.00,0.00,12.50
TOTAL,58.33,60.42,0.00,59.42
