PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DEVEREUX FIRE STATION,0.00,17.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,163.0,163.0,0.00,155.0,96.00,606.0
ST. MARK,0.00,6.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,25.00,0.00,209.0,111.0,387.0
COURTHOUSE,0.00,3.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,60.00,54.00,0.00,284.0,155.0,563.0
SECOND BEULAH,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,19.00,0.00,155.0,112.0,312.0
MAYFIELD COMMUNITY,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,15.00,0.00,113.0,63.00,211.0
POWER OF GOD,0.00,1.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,29.00,0.00,239.0,135.0,441.0
WARREN CHAPEL,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,51.00,57.00,0.00,35.00,24.00,176.0
YOUTH CENTER,0.00,7.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,55.00,0.00,268.0,194.0,584.0
SECOND DARRIEN,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,44.00,0.00,103.0,73.00,272.0
SPARTA 4C,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,16.00,0.00,42.00,32.00,105.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,51.00,25.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,2.00,5.00,0.00,0.00,2.00,0.00,488.0,477.0,0.00,1603.0,995.0,3657.0
