PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
HAHIRA,65.57,67.03,0.00,66.34
TRINITY,54.24,57.01,57.89,55.78
NORTHSIDE,47.40,55.27,18.75,51.83
NAYLOR,49.06,54.45,0.00,51.78
RAINWATER,60.73,64.12,50.00,62.52
MILDRED,41.70,53.53,0.00,48.71
CLYATTVILLE,60.21,61.89,0.00,61.09
DASHER,64.55,68.44,0.00,66.56
S LOWNDES,61.91,66.17,0.00,64.24
99999,0.00,0.00,0.00,0.00
TOTAL,53.90,58.92,31.82,56.66
