AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,31.0,36.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,14.0,21.0,0.0,3.0,4.0,4.0,385.0,414.0,0.0,3.0,5.0,928.0
25-29,1.0,19.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,3.0,3.0,0.0,378.0,328.0,0.0,3.0,2.0,776.0
30-34,1.0,22.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,320.0,297.0,0.0,1.0,1.0,674.0
35-39,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,295.0,268.0,0.0,1.0,1.0,607.0
40-44,0.0,13.0,16.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,371.0,307.0,0.0,6.0,3.0,730.0
45-49,0.0,20.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,2.0,6.0,0.0,409.0,354.0,0.0,5.0,3.0,831.0
50-54,0.0,13.0,21.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,1.0,1.0,0.0,438.0,409.0,0.0,0.0,2.0,902.0
55-59,0.0,20.0,22.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,2.0,2.0,1.0,535.0,469.0,0.0,2.0,3.0,1075.0
60-64,0.0,27.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,603.0,489.0,0.0,3.0,2.0,1159.0
65-OVER,0.0,69.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,2.0,0.0,2014.0,1776.0,0.0,6.0,2.0,3946.0
TOTAL,3.0,255.0,241.0,0.0,18.0,16.0,0.0,2.0,3.0,1.0,51.0,78.0,0.0,17.0,23.0,7.0,5748.0,5111.0,0.0,30.0,24.0,11628.0
