PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DEVEREUX FIRE STATION,0.00,20.00,9.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,242.0,241.0,0.00,209.0,167.0,896.0
ST. MARK,0.00,7.00,3.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,34.00,31.00,0.00,329.0,252.0,661.0
COURTHOUSE,0.00,8.00,13.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,3.00,0.00,86.00,80.00,0.00,455.0,366.0,1018.0
SECOND BEULAH,0.00,7.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,32.00,0.00,217.0,191.0,487.0
MAYFIELD COMMUNITY,0.00,2.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,20.00,0.00,180.0,148.0,381.0
POWER OF GOD,0.00,5.00,11.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,44.00,0.00,375.0,298.0,786.0
WARREN CHAPEL,0.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,70.00,75.00,0.00,50.00,51.00,259.0
YOUTH CENTER,0.00,10.00,8.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,69.00,77.00,0.00,442.0,364.0,978.0
SECOND DARRIEN,0.00,7.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,67.00,0.00,144.0,120.0,418.0
SPARTA 4C,2.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,25.00,0.00,60.00,59.00,177.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00
TOTAL,2.00,75.00,71.00,0.00,13.00,8.00,0.00,0.00,2.00,0.00,3.00,10.00,0.00,3.00,3.00,0.00,702.0,692.0,0.00,2463.0,2018.0,6065.0
