PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,2.00,143.0,132.0,0.00,38.00,28.00,0.00,1.00,1.00,0.00,35.00,31.00,0.00,16.00,7.00,2.00,906.0,750.0,0.00,2122.0,1501.0,5715.0
CARVER/MACK,1.00,120.0,108.0,0.00,34.00,18.00,0.00,1.00,1.00,1.00,48.00,31.00,0.00,9.00,6.00,0.00,161.0,125.0,1.00,2530.0,1684.0,4879.0
ST JOHN/BELVEDERE,3.00,118.0,105.0,0.00,32.00,34.00,0.00,0.00,1.00,0.00,39.00,29.00,0.00,19.00,7.00,1.00,263.0,188.0,0.00,2643.0,1998.0,5480.0
BRITT DAVID,0.00,74.00,67.00,0.00,20.00,22.00,0.00,3.00,3.00,0.00,54.00,42.00,0.00,28.00,13.00,1.00,1063.0,834.0,0.00,281.0,176.0,2681.0
ST. PETER,1.00,105.0,97.00,0.00,26.00,23.00,0.00,0.00,0.00,0.00,48.00,44.00,0.00,25.00,14.00,0.00,1437.0,1092.0,1.00,280.0,193.0,3386.0
CORNERSTONE,3.00,202.0,210.0,1.00,46.00,39.00,0.00,5.00,6.00,1.00,130.0,126.0,0.00,95.00,83.00,2.00,2184.0,1834.0,1.00,645.0,484.0,6097.0
COLUMBUS TECH,1.00,133.0,120.0,0.00,35.00,27.00,0.00,6.00,5.00,0.00,68.00,50.00,0.00,12.00,4.00,1.00,1505.0,1221.0,1.00,879.0,598.0,4666.0
ST MARK/HEIFERHORN,4.00,167.0,187.0,0.00,43.00,33.00,0.00,5.00,3.00,0.00,75.00,72.00,0.00,105.0,71.00,6.00,2599.0,2243.0,0.00,373.0,301.0,6287.0
WYNNBROOK,0.00,61.00,62.00,0.00,20.00,15.00,0.00,1.00,4.00,0.00,21.00,18.00,0.00,45.00,50.00,2.00,1297.0,1039.0,1.00,125.0,86.00,2847.0
CUSSETA RD,2.00,142.0,149.0,0.00,41.00,32.00,0.00,4.00,1.00,0.00,67.00,63.00,0.00,12.00,6.00,0.00,261.0,196.0,3.00,3388.0,2269.0,6636.0
NATIONAL INFANTRY,6.00,186.0,211.0,1.00,59.00,49.00,0.00,5.00,6.00,0.00,137.0,115.0,0.00,38.00,18.00,1.00,687.0,511.0,3.00,2602.0,1903.0,6538.0
EDDY/KEY,1.00,111.0,101.0,0.00,59.00,28.00,0.00,8.00,7.00,0.00,89.00,92.00,0.00,58.00,32.00,0.00,537.0,448.0,1.00,1662.0,1317.0,4551.0
MT PILGRIM,3.00,167.0,132.0,0.00,43.00,33.00,0.00,2.00,1.00,0.00,68.00,52.00,0.00,21.00,19.00,1.00,223.0,188.0,3.00,2925.0,2128.0,6009.0
