PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
TATE CITY,0.0,0.0,100.0,0.0,0.0,63.89,0.0,64.86
MACEDONIA,100.0,0.0,50.0,33.33,60.0,75.58,71.3,75.27
HIAWASSEE,61.54,87.5,76.92,100.0,75.0,74.4,68.24,74.23
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,75.0,63.64,66.67,50.0,66.67,74.9,69.95,74.67
