PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BA,1.00,244.0,241.0,0.00,47.00,22.00,0.00,2.00,1.00,0.00,38.00,42.00,0.00,43.00,26.00,0.00,1185.0,1080.0,1.00,967.0,760.0,4700.0
BT,1.00,78.00,73.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,7.00,10.00,0.00,2.00,2.00,1.00,503.0,471.0,0.00,111.0,131.0,1398.0
CO,0.00,219.0,179.0,0.00,34.00,15.00,0.00,2.00,1.00,0.00,35.00,32.00,0.00,13.00,12.00,0.00,461.0,378.0,2.00,1235.0,743.0,3361.0
FI,1.00,264.0,224.0,0.00,48.00,21.00,0.00,1.00,0.00,0.00,33.00,24.00,0.00,20.00,24.00,0.00,382.0,321.0,1.00,1804.0,1264.0,4432.0
FS,0.00,222.0,212.0,0.00,35.00,27.00,0.00,4.00,0.00,0.00,37.00,22.00,0.00,57.00,45.00,0.00,553.0,475.0,1.00,1256.0,934.0,3880.0
HC,1.00,112.0,115.0,0.00,17.00,7.00,0.00,2.00,2.00,0.00,20.00,15.00,0.00,16.00,13.00,0.00,765.0,715.0,0.00,372.0,266.0,2438.0
HI,3.00,179.0,172.0,0.00,27.00,25.00,0.00,1.00,0.00,0.00,32.00,24.00,0.00,17.00,8.00,2.00,620.0,598.0,0.00,783.0,575.0,3066.0
LA,1.00,94.00,117.0,0.00,13.00,13.00,0.00,0.00,0.00,0.00,101.0,75.00,0.00,2.00,5.00,0.00,328.0,279.0,0.00,380.0,315.0,1723.0
LO,1.00,194.0,165.0,0.00,17.00,19.00,0.00,2.00,5.00,0.00,14.00,10.00,0.00,21.00,7.00,2.00,901.0,878.0,2.00,805.0,708.0,3751.0
MA,0.00,153.0,163.0,0.00,15.00,7.00,0.00,0.00,0.00,0.00,37.00,34.00,0.00,18.00,11.00,0.00,893.0,854.0,0.00,476.0,347.0,3008.0
MI,1.00,239.0,227.0,0.00,44.00,31.00,0.00,0.00,0.00,0.00,58.00,49.00,0.00,17.00,11.00,0.00,509.0,453.0,0.00,1253.0,887.0,3779.0
OT,4.00,420.0,339.0,0.00,45.00,39.00,0.00,2.00,5.00,0.00,58.00,50.00,0.00,17.00,15.00,0.00,662.0,503.0,1.00,2328.0,1355.0,5843.0
RO,3.00,231.0,225.0,0.00,38.00,26.00,0.00,1.00,0.00,0.00,49.00,35.00,0.00,19.00,13.00,1.00,767.0,630.0,1.00,1271.0,971.0,4281.0
SA,1.00,194.0,231.0,0.00,42.00,34.00,0.00,1.00,2.00,0.00,45.00,37.00,0.00,23.00,21.00,0.00,644.0,569.0,3.00,1155.0,784.0,3786.0
SH,1.00,104.0,113.0,0.00,16.00,13.00,0.00,1.00,1.00,0.00,26.00,24.00,0.00,8.00,8.00,2.00,824.0,688.0,0.00,284.0,218.0,2331.0
SM,0.00,205.0,236.0,0.00,23.00,25.00,0.00,1.00,1.00,0.00,44.00,29.00,0.00,40.00,30.00,0.00,673.0,586.0,0.00,1246.0,1011.0,4150.0
SP,1.00,123.0,107.0,0.00,20.00,12.00,0.00,0.00,0.00,0.00,14.00,6.00,0.00,10.00,7.00,0.00,287.0,268.0,1.00,781.0,635.0,2272.0
ST,1.00,146.0,151.0,0.00,26.00,14.00,0.00,2.00,0.00,1.00,26.00,24.00,0.00,20.00,20.00,1.00,792.0,757.0,0.00,632.0,466.0,3079.0
TOTAL,21.00,3421.0,3290.0,0.00,515.0,350.0,0.00,22.00,18.00,1.00,674.0,542.0,0.00,363.0,278.0,9.00,11749.0,10503.0,13.00,17139.0,12370.0,61278.0
