AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,2.0,218.0,229.0,1.0,24.0,25.0,0.0,2.0,1.0,1.0,118.0,105.0,0.0,98.0,60.0,2.0,1652.0,1437.0,0.0,271.0,225.0,4471.0
30-34,0.0,171.0,198.0,0.0,19.0,19.0,0.0,4.0,0.0,0.0,103.0,75.0,0.0,64.0,46.0,5.0,1765.0,1589.0,1.0,260.0,213.0,4532.0
35-39,0.0,143.0,190.0,0.0,22.0,13.0,0.0,1.0,0.0,1.0,88.0,78.0,0.0,46.0,33.0,1.0,1787.0,1622.0,0.0,299.0,207.0,4531.0
40-44,0.0,136.0,132.0,0.0,18.0,15.0,0.0,0.0,1.0,1.0,80.0,73.0,0.0,34.0,32.0,4.0,1642.0,1515.0,0.0,330.0,220.0,4233.0
45-49,4.0,149.0,157.0,0.0,10.0,14.0,0.0,1.0,2.0,1.0,73.0,57.0,0.0,31.0,30.0,1.0,1712.0,1572.0,0.0,288.0,238.0,4340.0
50-54,2.0,144.0,151.0,0.0,11.0,20.0,0.0,2.0,1.0,0.0,55.0,65.0,0.0,26.0,33.0,1.0,1599.0,1479.0,2.0,281.0,237.0,4109.0
55-59,2.0,112.0,129.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,58.0,43.0,1.0,25.0,22.0,2.0,1638.0,1419.0,0.0,244.0,192.0,3906.0
60-64,1.0,79.0,90.0,0.0,9.0,12.0,0.0,0.0,2.0,0.0,37.0,40.0,0.0,22.0,28.0,1.0,1407.0,1194.0,1.0,200.0,134.0,3257.0
65-OVER,6.0,246.0,203.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,59.0,53.0,0.0,33.0,35.0,9.0,3558.0,2749.0,2.0,368.0,244.0,7592.0
TOTAL,17.0,1398.0,1479.0,1.0,136.0,138.0,0.0,11.0,9.0,4.0,671.0,589.0,1.0,379.0,319.0,26.0,16760.0,14576.0,6.0,2541.0,1910.0,40971.0
