AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,15.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,3.0,1.0,2.0,218.0,209.0,0.0,1.0,2.0,479.0
25-29,0.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,171.0,128.0,0.0,0.0,2.0,321.0
30-34,0.0,15.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,140.0,0.0,0.0,0.0,329.0
35-39,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,194.0,170.0,0.0,1.0,0.0,390.0
40-44,0.0,9.0,10.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,256.0,215.0,0.0,2.0,2.0,501.0
45-49,0.0,12.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,3.0,0.0,295.0,251.0,0.0,1.0,1.0,582.0
50-54,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,311.0,290.0,0.0,0.0,2.0,634.0
55-59,0.0,13.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,2.0,0.0,413.0,340.0,0.0,2.0,1.0,800.0
60-64,0.0,22.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,465.0,378.0,0.0,1.0,2.0,895.0
65-OVER,0.0,56.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1615.0,1451.0,0.0,5.0,2.0,3192.0
TOTAL,1.0,168.0,152.0,0.0,9.0,12.0,0.0,2.0,1.0,0.0,27.0,31.0,0.0,10.0,8.0,3.0,4100.0,3572.0,0.0,13.0,14.0,8123.0
