PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ARAGON,00000,53.85,48.68,00000,50000,60000,00000,00000,00000,00000,00000,50000,00000,10000,00000,10000,65.41,63.51,10000,62.41,48.00,63.03
BLOOMING GROVE,00000,51.52,45000,00000,25000,33.33,00000,00000,00000,00000,33.33,35.71,00000,10000,00000,00000,62.76,61.45,00000,59.21,40.00,59.96
CEDARTOWN,10000,51.56,35.94,00000,27.78,40.91,00000,00000,00000,00000,58.87,36.94,00000,38.46,44.44,10000,61.60,63.45,00000,49.85,39.64,57.56
FISH CREEK,00000,62.75,54000,00000,15000,10000,00000,10000,00000,00000,50000,37.50,00000,10000,00000,00000,70.73,67.30,10000,65.52,53.42,68000
LAKE CREEK,50000,64.15,34000,10000,16.67,10000,00000,00000,00000,00000,63.64,35000,00000,50000,00000,33.33,71.48,71.08,00000,56.18,55.26,69.01
ROCKMART,00000,59.59,52.24,00000,52.94,41.67,00000,50000,10000,00000,42.31,58.33,00000,66.67,50000,50000,68.63,67.57,00000,66.30,46.90,65.79
YOUNGS GROVE,00000,73.53,53.49,00000,66.67,10000,00000,00000,00000,00000,23.08,50000,00000,10000,00000,00000,64.03,65.41,00000,67.50,61.90,64.17
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,33.33,58.04,45.68,100.0,42.59,52.94,00000,28.57,20.00,0.00,53.10,38.96,00000,61.29,42.11,50.00,66.18,65.85,100.0,57.95,44.90,63.28
