PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLOODWORTH,70.77,72.96,0.00,71.87
GRIFFIN,72.84,79.76,0.00,76.36
HIGH HILL,68.42,78.57,0.00,73.75
IRWINTON,63.93,74.03,100.0,69.48
IVEY,65.94,62.61,0.00,64.19
LORD,70.43,76.50,0.00,73.76
MIDWAY,58.33,74.01,100.0,67.31
RAMAH,63.81,74.56,0.00,69.70
TURKEY CREEK,68.40,75.00,0.00,71.73
99999,0.00,0.00,0.00,0.00
TOTAL,65.20,73.17,100.0,69.51
