RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.58,42.68,0.00,37.76
OTHER,47.64,53.02,28.57,50.66
NATIVE-AM,50.00,52.00,0.00,50.94
HISP-LT,50.81,61.25,42.86,56.52
ASIA-PI,48.40,56.72,25.00,52.67
WHITE,54.25,59.43,70.33,56.94
BLACK,39.47,52.43,42.22,46.42
TOTAL,46.71,55.35,57.14,51.20
