PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
COLDWATER,65.81,69.11,0.00,67.50
DIRTSELLER,70.53,62.37,0.00,66.49
HAYWOOD,70.83,68.29,0.00,69.48
LYERLY,63.07,61.01,0.00,61.99
TRION,57.45,56.79,0.00,57.07
SUMMERVILLE,57.96,57.35,0.00,57.62
TELOGA,68.80,69.82,0.00,69.32
DIRTTOWN,72.73,67.36,0.00,69.89
SEMINOLE,67.21,63.64,0.00,65.22
SUBLIGNA,75.35,71.19,0.00,73.17
ALPINE,68.77,68.21,0.00,68.47
CLOUDLAND,66.43,69.52,0.00,68.20
PENNVILLE,51.58,52.53,0.00,52.11
TOTAL,61.23,60.10,0.00,60.61
