RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.67,31.71,0.0,22.77
OTHER,33.33,33.33,0.0,33.33
NATIVE-AM,100.0,0.0,100.0,100.0
HISP-LT,40.0,30.0,0.0,35.0
ASIA-PI,0.0,75.0,100.0,50.0
WHITE,51.67,52.13,0.0,51.79
BLACK,17.95,39.53,0.0,29.27
TOTAL,44.26,49.27,50.0,46.94
