PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,14.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,53.00,66.00,1.00,344.0,212.0,702.0
LYMAN HALL SCHOOL,0.00,70.00,48.00,0.00,28.00,9.00,0.00,1.00,0.00,0.00,73.00,41.00,0.00,19.00,5.00,1.00,244.0,213.0,2.00,715.0,435.0,1904.0
LEWIS FRASIER SCHOOL,1.00,73.00,64.00,0.00,20.00,10.00,0.00,2.00,1.00,0.00,60.00,53.00,0.00,28.00,19.00,2.00,431.0,355.0,1.00,558.0,409.0,2087.0
MEMORIAL DR. EAST,1.00,36.00,20.00,0.00,11.00,5.00,0.00,0.00,0.00,0.00,24.00,17.00,0.00,4.00,6.00,0.00,104.0,108.0,0.00,437.0,202.0,975.0
BUTTON GWINNETT,0.00,37.00,26.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,17.00,11.00,0.00,3.00,2.00,0.00,89.00,57.00,0.00,94.00,35.00,381.0
TOWN OF ALLENHURST,0.00,45.00,39.00,0.00,7.00,4.00,0.00,2.00,0.00,0.00,40.00,31.00,1.00,6.00,2.00,0.00,162.0,147.0,0.00,460.0,307.0,1253.0
HINESVILLE,1.00,28.00,26.00,0.00,9.00,6.00,0.00,0.00,0.00,0.00,27.00,15.00,0.00,18.00,10.00,0.00,292.0,212.0,0.00,210.0,117.0,971.0
LIBERTY COUNTY,0.00,80.00,70.00,0.00,10.00,6.00,0.00,2.00,1.00,0.00,14.00,17.00,0.00,14.00,5.00,1.00,558.0,522.0,0.00,625.0,425.0,2350.0
WALTHOURVILLE,2.00,54.00,38.00,0.00,10.00,10.00,0.00,1.00,1.00,0.00,40.00,35.00,0.00,12.00,5.00,0.00,163.0,138.0,0.00,471.0,262.0,1242.0
FLEMING WEST,0.00,5.00,5.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,46.00,36.00,0.00,117.0,75.00,290.0
FLEMING EAST,0.00,53.00,44.00,0.00,6.00,5.00,0.00,4.00,1.00,0.00,17.00,3.00,0.00,7.00,2.00,0.00,692.0,668.0,0.00,123.0,72.00,1697.0
GUM BRANCH,0.00,47.00,39.00,0.00,7.00,2.00,0.00,2.00,0.00,0.00,29.00,14.00,0.00,9.00,6.00,0.00,372.0,322.0,0.00,218.0,157.0,1224.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
HINESVILLE LODGE 271,0.00,42.00,30.00,0.00,11.00,16.00,0.00,0.00,2.00,0.00,47.00,28.00,0.00,13.00,6.00,0.00,197.0,153.0,0.00,467.0,267.0,1279.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,5.00,584.0,458.0,0.00,128.0,77.00,0.00,14.00,6.00,0.00,390.0,267.0,1.00,135.0,68.00,4.00,3403.0,2997.0,4.00,4839.0,2976.0,16356.0
