PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1258,53.75,63.07,55.15,100.0,52.33,65.03,49.91,62.41
1259,33.33,62.01,64.44,0.00,36.84,69.95,48.48,63.68
1260,50.00,71.80,58.97,75.00,65.79,75.59,62.00,73.90
1270,55.17,49.66,38.39,25.00,40.00,41.65,38.38,46.86
1271,61.11,74.09,63.83,100.0,58.82,76.14,59.84,74.46
1272,65.71,63.56,56.96,50.00,52.70,72.78,55.66,68.56
1273,54.55,60.43,54.40,66.67,47.37,64.71,44.41,60.81
1274,37.50,60.04,66.67,0.00,52.94,68.91,40.54,63.49
1275,53.70,63.52,57.46,66.67,57.53,60.32,46.50,60.72
1276,26.67,61.74,54.26,100.0,58.62,61.76,49.55,60.30
729,52.94,57.11,45.10,33.33,50.00,53.88,47.78,55.30
730,50.00,50.62,44.26,33.33,47.50,62.16,40.49,54.03
731,72.00,65.14,65.67,0.00,62.50,68.40,52.36,65.93
732,14.29,59.93,45.83,33.33,36.67,63.29,49.44,58.60
733,60.00,59.62,46.91,33.33,47.92,59.70,45.20,57.83
734,20.00,57.34,54.93,100.0,46.88,66.91,47.74,62.06
735,61.11,56.69,57.45,100.0,57.50,66.68,48.17,62.74
736N,58.62,69.39,67.01,100.0,63.51,67.34,59.59,67.41
736S,47.14,66.58,61.73,60.00,60.00,70.35,57.44,66.62
737,41.30,64.45,58.14,50.00,62.26,63.02,56.14,62.61
738,81.82,56.22,48.89,100.0,55.56,67.59,48.72,62.90
739,56.76,69.39,52.56,50.00,61.54,68.21,60.55,67.31
740,55.00,80.60,62.96,0.00,50.00,74.79,64.62,74.88
784,51.85,71.99,57.89,50.00,75.93,66.02,57.42,68.08
785,44.44,63.31,46.51,75.00,44.83,61.43,54.80,61.39
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,20.00,0.00,0.00,0.00,9.090,0.00,12.82
TOTAL,52.57,61.94,54.89,59.38,54.37,67.42,51.20,63.06
