AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,52.94,52.37,34.88,33.33,49.12,26.15,0,36.36,40,0,56.55,51.61,0,59.26,25.93,60,55,52.32,66.67,57.65,40.47,51.63
25-29,28.57,40.28,30.91,0,26.15,22.45,0,33.33,50,0,51.22,30.88,0,23.08,22.22,0,48.78,41.46,0,35.08,21.32,40.32
30-34,0,50.64,42.37,0,44.83,38.89,0,50,0,0,44.23,38.1,0,34.78,35.29,100,58.23,54.83,0,50.49,30.74,52.34
35-39,0,57.82,47.92,0,45.71,38.1,0,50,50,0,60.78,54.35,0,45,54.55,100,61.14,60.64,0,62.09,43.53,58.62
40-44,0,60.52,53.44,0,45.45,42.86,0,0,100,0,60.53,69.7,0,76.47,30,100,67.67,65.56,0,61.73,52.97,64.05
45-49,0,56.73,52.19,0,57.14,50,0,0,0,0,51.79,46.94,0,50,71.43,50,73.08,68.97,100,67.43,52.38,67.28
50-54,0,61.89,51.49,0,63.16,50,0,100,100,0,52.78,49.15,0,33.33,53.33,100,74.52,72.63,0,66.95,58.17,69.88
55-59,0,60,49.39,0,61.11,43.75,0,100,0,0,77.27,45.45,0,58.82,52.94,100,75,75.33,0,68.07,55.92,71.38
60-64,0,61.96,61.67,0,33.33,50,0,100,0,0,70.83,36.36,0,75,70,100,78.04,78.87,0,69.1,64.74,75.26
65-OVER,50,57.37,59.04,0,78.57,63.64,0,100,100,0,52.08,51.35,0,44,62.5,100,74.11,79.96,100,69.09,65.22,74.45
TOTAL,41.38,54.62,46.05,25.0,47.54,37.36,0,50.0,60.0,0,55.6,47.13,0,49.74,45.16,69.7,67.41,66.63,66.67,59.55,46.75,62.78
