PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,3.00,50.00,71.00,0.00,14.00,11.00,0.00,0.00,0.00,0.00,50.00,59.00,0.00,22.00,18.00,0.00,1237.0,968.0,2.00,519.0,268.0,3292.0
BRIGHTON,1.00,27.00,25.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,15.00,14.00,0.00,8.00,5.00,2.00,953.0,944.0,0.00,71.00,68.00,2141.0
BROOKFIELD,2.00,27.00,23.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,17.00,14.00,0.00,0.00,3.00,0.00,616.0,578.0,0.00,39.00,36.00,1359.0
CHULA,2.00,11.00,14.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,3.00,6.00,0.00,581.0,536.0,0.00,60.00,43.00,1264.0
DOCIA,0.00,14.00,10.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,14.00,10.00,0.00,1.00,0.00,0.00,493.0,460.0,0.00,9.00,12.00,1027.0
ELDORADO,1.00,19.00,21.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,15.00,12.00,0.00,1.00,0.00,1.00,532.0,466.0,0.00,56.00,41.00,1170.0
OMEGA,0.00,13.00,10.00,0.00,8.00,0.00,0.00,1.00,1.00,0.00,44.00,33.00,0.00,2.00,0.00,0.00,284.0,223.0,0.00,70.00,43.00,732.0
TY TY,1.00,9.00,18.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,2.00,1.00,2.00,462.0,382.0,0.00,140.0,99.00,1142.0
TIFTON NORTHWEST,0.00,47.00,43.00,0.00,12.00,15.00,0.00,0.00,1.00,0.00,44.00,57.00,0.00,25.00,29.00,5.00,1286.0,1046.0,1.00,293.0,204.0,3108.0
TIFTON SOUTH,3.00,37.00,47.00,0.00,7.00,6.00,0.00,0.00,0.00,0.00,9.00,14.00,0.00,7.00,12.00,0.00,283.0,240.0,1.00,969.0,651.0,2286.0
MOTT-LITMAN GYM,6.00,51.00,66.00,0.00,5.00,7.00,0.00,0.00,0.00,0.00,22.00,22.00,0.00,0.00,0.00,2.00,225.0,209.0,4.00,1361.0,891.0,2871.0
TIFTON LODGE,3.00,47.00,52.00,0.00,11.00,10.00,0.00,1.00,0.00,1.00,42.00,45.00,0.00,21.00,16.00,0.00,1283.0,960.0,2.00,366.0,272.0,3132.0
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,4.00,6.00,15.00
TOTAL,22.00,352.0,400.0,0.00,74.00,63.00,0.00,2.00,2.00,1.00,285.0,292.0,0.00,92.00,90.00,12.00,8238.0,7013.0,10.00,3957.0,2634.0,23539.0
