PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLAIRSVILLE,00000,68000,50.98,00000,50000,80000,00000,00000,00000,00000,77.78,16.67,00000,20000,66.67,00000,67.32,69.63,00000,50000,25.00,67.62
COOSA,00000,72.22,67.35,00000,00000,10000,00000,10000,00000,00000,00000,66.67,00000,50000,25000,00000,70.66,69.07,00000,00000,00000,69.36
CHOESTOE,10000,76.92,75000,00000,33.33,50000,00000,00000,00000,00000,10000,10000,00000,10000,00000,00000,74.77,73.78,00000,10000,100.00,74.55
JONES CREEK,00000,72.92,71.74,00000,33.33,50000,00000,00000,00000,00000,63.64,00000,00000,00000,00000,00000,75.45,74.86,00000,00000,00000,74.61
OWLTOWN,10000,83.33,78.95,00000,33.33,33.33,00000,00000,00000,00000,80000,50000,00000,50000,00000,10000,76.75,75.40,00000,00000,50.00,75.95
IVY LOG,00000,65.12,75.86,00000,10000,10000,00000,10000,00000,00000,10000,00000,00000,66.67,10000,00000,73.48,72.97,00000,00000,00000,73.11
SUCHES,00000,78.57,64.71,00000,00000,00000,00000,10000,00000,00000,00000,10000,00000,10000,10000,10000,72.96,70.86,00000,00000,00000,71.84
TRACKROCK,00000,59.09,60.87,00000,10000,10000,00000,00000,00000,00000,10000,75000,00000,10000,00000,50000,75.69,76.14,00000,00000,00000,75.20
DOOLEY,00000,78.79,74.51,00000,10000,00000,00000,00000,00000,00000,28.57,62.50,00000,10000,00000,50000,73.82,72.95,00000,10000,100.00,73.42
GUMLOG,00000,69.70,62.86,00000,75000,60000,00000,10000,00000,00000,62.50,80000,00000,50000,10000,10000,67.86,71.24,00000,00000,00000,69.27
PAT COLWELL,10000,69.57,60.53,00000,80000,83.33,00000,00000,00000,00000,50000,10000,00000,10000,00000,00000,78.16,73.15,00000,00000,100.00,75.23
TOTAL,75.00,71.65,67.48,00000,57.14,67.86,00000,100.0,0.00,00000,61.54,56.76,00000,66.67,63.64,66.67,72.71,72.44,00000,41.67,43.75,72.25
