PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLOWING CAVE,0.00,16.00,16.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,13.00,11.00,0.00,0.00,1.00,0.00,366.0,319.0,0.00,54.00,35.00,835.0
CAIRO 4TH DISTR,0.00,54.00,59.00,0.00,7.00,4.00,0.00,2.00,0.00,0.00,11.00,4.00,0.00,3.00,2.00,0.00,251.0,219.0,3.00,1143.0,822.0,2584.0
CAIRO 5TH DISTR,0.00,44.00,65.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,32.00,41.00,0.00,8.00,14.00,0.00,860.0,647.0,2.00,548.0,292.0,2577.0
DUNCANVILLE,0.00,13.00,14.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,156.0,164.0,0.00,66.00,56.00,474.0
HIGDON,0.00,14.00,27.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,328.0,291.0,0.00,127.0,87.00,884.0
LIMESINK,0.00,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,137.0,112.0,0.00,33.00,24.00,320.0
MIDWAY,0.00,23.00,35.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,7.00,14.00,0.00,1.00,1.00,0.00,572.0,545.0,0.00,103.0,79.00,1385.0
PINE PARK,0.00,27.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,1.00,2.00,0.00,345.0,306.0,0.00,155.0,93.00,966.0
RAGAN,0.00,8.00,8.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,2.00,0.00,206.0,168.0,0.00,67.00,51.00,520.0
SPENCE,0.00,8.00,12.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,362.0,321.0,0.00,12.00,9.00,734.0
SPRING HILL,0.00,3.00,8.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,260.0,222.0,0.00,17.00,24.00,543.0
WHIGHAM,0.00,34.00,25.00,0.00,11.00,9.00,0.00,1.00,2.00,0.00,1.00,5.00,0.00,7.00,4.00,0.00,473.0,431.0,0.00,127.0,123.0,1253.0
WOODLAND,0.00,45.00,50.00,0.00,5.00,3.00,0.00,0.00,3.00,0.00,9.00,10.00,0.00,0.00,3.00,0.00,1042.0,904.0,0.00,93.00,67.00,2234.0
TOTAL,0.00,295.0,349.0,0.00,56.00,35.00,0.00,4.00,6.00,0.00,92.00,99.00,0.00,25.00,29.00,0.00,5358.0,4649.0,5.00,2545.0,1762.0,15309.0
