PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
QUITMAN,53.18,60.16,0.00,57.16
BARWICK,60.98,68.18,0.00,64.92
DIXIE,62.14,68.91,0.00,65.73
BRIGGS,63.22,64.19,100.0,63.76
PAVO,55.77,65.77,0.00,61.11
NANKIN,68.79,70.55,0.00,69.60
MORVEN,62.46,66.99,0.00,64.82
88888,0.00,0.00,0.00,0.00
TOTAL,59.20,64.09,50.00,61.87
