AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,49.45,37.5,0,66.67,20,0,0,0,0,76.92,50,0,40,0,100,52.13,44.42,0,47.3,22.73,47.1
30-34,0,66.67,59.68,0,71.43,40,0,100,0,0,57.14,57.14,0,25,50,100,62.06,59.3,0,75.86,33.33,60.33
35-39,100,56.45,40,0,66.67,0,0,0,100,0,42.86,83.33,0,25,0,0,69.27,66.81,0,73.24,36.54,65.12
40-44,0,52.5,48.78,0,75,66.67,0,0,0,0,41.67,66.67,0,42.86,100,0,72.06,71.64,0,78.57,51.16,69.93
45-49,0,65.96,45.83,0,0,75,0,100,0,0,66.67,66.67,0,100,66.67,0,74.24,73.86,0,71.67,62.26,72.37
50-54,0,62.5,68.18,0,50,66.67,0,0,0,0,100,100,0,66.67,60,0,77.26,78.1,0,79.27,50.00,76.11
55-59,100,61.82,52,0,0,100,0,0,0,0,40,100,0,75,0,100,76.27,77.88,0,74.24,52.46,75.02
60-64,0,60,72.09,0,100,100,0,0,0,0,100,66.67,0,75,50,0,82.07,81.48,0,81.67,68.63,80.45
65-OVER,0,60,63.51,0,100,85.71,0,0,50,0,25,50,0,55.56,100,0,77.12,82.23,0,74.71,71.31,78.32
TOTAL,40.0,58.91,53.52,0,68.97,66.67,0,50.0,66.67,0,58.82,63.46,0,56.86,57.14,75.0,72.68,73.21,0,73.0,51.71,70.96
