PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,69.00,75.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,5.00,1.00,2.00,635.0,569.0,0.00,15.00,29.00,1424.0
1B,0.00,92.00,99.00,0.00,6.00,3.00,0.00,2.00,3.00,0.00,16.00,9.00,0.00,3.00,1.00,3.00,1143.0,1055.0,0.00,73.00,61.00,2569.0
1C,0.00,37.00,51.00,0.00,4.00,3.00,0.00,1.00,1.00,0.00,7.00,3.00,0.00,5.00,3.00,0.00,547.0,531.0,0.00,40.00,40.00,1273.0
1D,0.00,57.00,84.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,7.00,10.00,0.00,4.00,1.00,4.00,809.0,721.0,0.00,34.00,32.00,1770.0
2A,2.00,109.0,116.0,0.00,6.00,3.00,0.00,1.00,0.00,0.00,17.00,16.00,0.00,10.00,3.00,3.00,975.0,922.0,0.00,74.00,58.00,2315.0
2B,2.00,138.0,161.0,0.00,8.00,6.00,0.00,0.00,0.00,0.00,28.00,18.00,0.00,9.00,12.00,3.00,1133.0,1065.0,0.00,178.0,137.0,2898.0
2C,1.00,209.0,164.0,0.00,14.00,3.00,0.00,0.00,0.00,0.00,26.00,14.00,0.00,14.00,9.00,1.00,1287.0,1184.0,0.00,179.0,149.0,3254.0
3A,0.00,39.00,49.00,0.00,2.00,2.00,0.00,3.00,2.00,0.00,3.00,1.00,0.00,1.00,0.00,2.00,483.0,446.0,0.00,128.0,87.00,1248.0
3B,0.00,43.00,42.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,1.00,1.00,0.00,428.0,431.0,0.00,252.0,206.0,1415.0
3C,0.00,70.00,76.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,2.00,2.00,1.00,647.0,622.0,0.00,188.0,124.0,1748.0
3D,1.00,73.00,99.00,0.00,4.00,1.00,0.00,0.00,3.00,0.00,10.00,8.00,0.00,4.00,2.00,1.00,940.0,847.0,0.00,259.0,204.0,2456.0
4A,0.00,117.0,132.0,0.00,2.00,3.00,0.00,2.00,2.00,0.00,19.00,15.00,0.00,8.00,7.00,4.00,1266.0,1143.0,0.00,212.0,115.0,3047.0
4B,1.00,56.00,71.00,0.00,6.00,1.00,0.00,0.00,0.00,0.00,14.00,14.00,0.00,3.00,3.00,1.00,582.0,541.0,0.00,187.0,169.0,1649.0
4C,0.00,127.0,151.0,0.00,12.00,7.00,0.00,1.00,0.00,0.00,18.00,9.00,0.00,1.00,3.00,4.00,1076.0,971.0,1.00,76.00,70.00,2527.0
5A,1.00,127.0,133.0,0.00,6.00,8.00,0.00,2.00,2.00,0.00,15.00,17.00,0.00,6.00,3.00,3.00,1134.0,1050.0,0.00,138.0,101.0,2746.0
5B,3.00,213.0,224.0,0.00,14.00,10.00,0.00,2.00,1.00,0.00,30.00,34.00,0.00,20.00,15.00,0.00,1356.0,1195.0,2.00,378.0,264.0,3761.0
5C,2.00,71.00,75.00,0.00,6.00,6.00,0.00,0.00,1.00,0.00,11.00,11.00,0.00,19.00,8.00,0.00,634.0,556.0,0.00,126.0,72.00,1598.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
TOTAL,13.00,1647.0,1802.0,0.00,107.0,65.00,0.00,15.00,16.00,0.00,239.0,191.0,0.00,115.0,74.00,32.00,15075.0,13849.0,3.00,2539.0,1918.0,37700.0
