PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CECIL,53.12,56.90,100.0,55.26
DELLE BEAMGUARD,66.91,67.30,0.00,67.12
ELM PINE,45.25,60.32,0.00,54.05
LENOX,63.72,65.85,0.00,64.83
MASSEE,65.52,69.32,0.00,67.59
NEW LIFE BAPTIST CH.,69.66,71.75,0.00,70.75
RIVERBEND,65.29,69.75,0.00,67.62
SPARKS,47.34,56.75,0.00,53.04
TOTAL,61.32,64.61,100.0,63.13
