PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
39 NEWBRANCH,0.0,50.0,34.78,0.0,30.77,68.66,43.18,65.19
43 CEDAR CROSSING,33.33,42.86,39.29,0.0,25.0,65.34,34.04,62.3
513 V.P.D.,43.18,47.24,50.62,0.0,55.26,71.54,52.07,63.51
514 S.T.I.A.L.C.,50.0,48.28,30.0,0.0,41.18,66.74,45.69,59.03
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,42.37,47.73,40.95,0.0,45.83,68.95,47.41,62.19
