AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,39.33,26.09,0,53.85,25,0,0,0,0,16.67,30.77,0,12.5,44.44,0,49.58,42.98,0,40.92,18.41,39.49
30-34,0,49.43,44.3,0,27.27,20,0,0,0,100,50,10,0,40,42.86,100,58.96,52.15,0,51.93,29.09,50.3
35-39,0,61.54,58.33,0,66.67,60,0,0,0,0,31.82,22.22,0,80,33.33,100,63.66,62.5,50,61.66,39.44,59
40-44,0,77.05,46.38,0,27.27,16.67,0,0,0,0,25,22.22,0,25,27.27,0,68.33,66.96,0,66.2,40.75,62.48
45-49,100,53.45,55,0,75,60,0,0,100,0,46.15,37.5,0,70,71.43,100,71.92,69.71,0,69.57,49.84,67.01
50-54,50,73.44,46.27,0,25,40,0,0,100,0,44.44,11.11,0,60,44.44,200,72.71,68.73,0,69.77,50.45,66.4
55-59,0,64.29,57.97,0,75,75,0,0,0,0,33.33,50,0,42.86,25,0,72.81,72.9,0,74.74,58.19,70.26
60-64,0,60,46.15,0,80,50,0,100,0,0,57.14,40,0,50,100,100,78.87,78.26,0,72.17,58.63,73.41
65-OVER,0,57.04,58.04,0,71.43,25,0,50,0,0,64.29,33.33,0,70,63.64,100,71.32,75.01,0,65.96,59.10,69.89
TOTAL,50.0,58.31,49.31,0,50.0,40.38,0,40.0,66.67,100.0,41.35,28.57,0,52.46,46.97,91.67,68.82,67.66,25.0,63.51,46.01,63.41
