PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
001,60.87,68.47,52.34,100.0,70.73,72.42,61.09,70.37
002,64.52,74.19,64.42,0.00,60.00,74.48,64.01,73.19
003,62.50,64.29,63.64,66.67,77.78,76.01,62.33,74.56
004,50.00,48.48,80.00,0.00,54.55,74.78,56.07,73.17
005,69.44,67.02,56.82,100.0,59.52,69.89,54.44,68.32
006,55.17,64.99,60.23,60.00,64.37,69.05,50.74,65.83
007,54.41,61.09,69.51,100.0,56.00,72.82,56.23,70.24
008,62.50,66.89,63.64,75.00,82.14,77.45,66.12,75.80
009,68.29,59.15,53.64,0.00,54.17,71.85,60.10,69.85
010,58.33,49.90,50.00,66.67,50.91,65.21,55.80,62.22
011,48.00,49.04,56.93,0.00,56.92,62.80,47.50,58.67
012,49.44,50.87,59.53,50.00,62.34,67.00,52.54,63.00
013,75.00,63.55,60.32,66.67,66.67,74.32,68.12,73.17
014,66.67,66.67,53.85,0.00,80.00,72.97,47.27,70.62
015,58.14,67.91,64.41,83.33,63.89,71.13,55.97,69.14
016,45.76,57.17,52.21,66.67,46.75,64.01,48.32,61.09
018,37.50,65.71,65.15,100.0,59.38,74.28,65.83,73.08
019,72.60,64.17,63.20,75.00,55.36,73.79,63.38,72.02
020,43.75,51.06,62.22,0.00,61.90,74.91,70.04,73.68
021,64.00,69.44,71.43,0.00,66.67,73.25,58.05,71.93
022,38.10,45.05,57.73,0.00,50.00,66.60,49.21,63.60
023,52.63,58.79,54.98,22.22,63.16,65.89,48.64,62.99
024,47.13,58.44,57.05,75.00,48.54,66.96,54.46,64.06
026,60.58,71.05,73.46,66.67,62.92,72.25,61.31,70.76
027,73.81,62.99,63.33,33.33,60.71,75.84,63.66,73.91
028,47.06,69.09,68.18,66.67,74.19,73.47,55.95,71.80
029,57.14,65.20,64.20,50.00,46.43,66.43,50.46,64.51
030,35.71,56.67,66.67,100.0,62.50,72.78,61.21,71.62
031,76.47,54.21,42.07,33.33,46.43,64.37,38.42,59.60
032,55.17,63.81,66.30,0.00,65.62,74.32,58.19,72.36
033,33.33,16.67,70.00,100.0,57.14,72.16,50.00,69.76
034,65.62,72.22,62.22,100.0,63.64,75.73,67.65,74.66
035,60.00,60.00,45.10,0.00,50.00,73.40,61.20,71.32
036,54.55,57.86,51.48,100.0,53.85,70.20,58.00,67.74
037,64.91,68.42,58.17,50.00,58.21,71.17,63.62,69.80
038,55.17,55.66,64.71,100.0,65.52,76.78,63.22,74.77
039,61.29,59.49,49.04,75.00,53.33,70.83,60.40,69.08
040,43.75,68.63,60.00,33.33,58.62,68.58,53.30,67.04
041,42.86,58.33,76.19,100.0,75.00,72.92,57.29,71.48
042,63.16,55.34,61.54,66.67,42.86,70.57,53.62,68.31
043,50.50,65.84,61.69,33.33,63.83,71.05,56.90,68.00
044,55.00,66.67,59.57,33.33,64.37,68.52,50.35,66.23
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,56.47,60.24,58.82,63.49,59.07,71.04,57.14,68.65
