PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
PRECINCT 1,49.69,68.88,0.00,60.44
PRECINCT 5,69.11,71.24,50.00,70.23
PRECINCT 6,64.90,71.42,0.00,68.43
88888,0.00,inf00,0.00,100.0
TOTAL,63.44,70.82,25.00,67.43
