PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
IRWINVILLE,71.71,73.65,100.0,72.77
MINNIE,81.45,78.36,100.0,79.92
ROBERTS,48.55,55.43,0.00,52.22
OCILLA,60.47,64.50,100.0,62.76
OSIERFIELD,75.96,75.83,0.00,75.89
MYSTIC,68.18,75.17,100.0,71.94
FLETCHER,75.88,77.58,0.00,76.72
HOLT,65.29,70.34,0.00,67.78
TOTAL,64.63,67.96,100.0,66.46
