AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,45.1,36.96,0,33.33,0,0,0,100,0,37.5,50,0,50,66.67,66.67,61.95,59.45,0,53.38,33.33,55.11
25-29,0,40.91,27.78,0,0,0,0,0,0,0,70,25,0,33.33,50,0,59.81,54.58,0,58.28,32.41,53.28
30-34,0,55.56,52,0,100,0,0,0,0,0,60,0,0,25,50,0,76.07,65.07,0,58.33,37.50,64.33
35-39,0,47.62,40.91,0,100,0,0,0,0,0,60,80,0,25,0,0,73.02,76.92,0,74.8,46.67,70.17
40-44,0,46.67,52.94,0,100,0,0,0,0,0,50,100,0,100,33.33,0,81.82,77.04,0,68,52.44,74.67
45-49,0,70,61.11,0,75,0,0,0,100,0,100,100,0,0,50,0,83.4,81.62,0,70.08,60.55,78.63
50-54,0,63.64,55.56,0,0,100,0,100,0,0,100,80,0,75,0,0,84.6,85.27,0,79.62,63.57,81.21
55-59,0,53.85,66.67,0,100,100,0,0,0,0,60,100,0,80,0,0,84.84,86.18,0,78,60.31,80.57
60-64,0,82.35,66.67,0,100,0,0,0,0,0,100,100,0,100,100,0,85.74,84.4,0,83.33,59.14,82.49
65-OVER,0,69.05,76.47,0,100,100,0,0,0,0,75,100,0,50,40,0,85.61,87.96,0,78.64,67.42,84.31
TOTAL,0.0,55.79,53.82,0,68.0,38.46,0,33.33,75.0,0,64.29,60.0,0,60.61,45.0,66.67,79.84,78.78,0.0,71.52,52.97,74.79
