PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GREENSBORO,10000,60.56,48.57,00000,42.86,50000,00000,00000,00000,00000,63.64,38.10,00000,25000,57.14,00000,71.23,69.32,00000,68.63,55.43,64.98
GRESHAMVILLE,00000,72.73,55.56,00000,50000,75000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,77.54,76.38,00000,66.67,48.48,71.96
WOODVILLE,00000,66.67,27.27,00000,00000,10000,00000,00000,00000,00000,25000,50000,00000,00000,00000,00000,73.94,74.13,00000,67.15,52.46,65.91
UNION POINT,00000,55.26,32000,00000,50000,50000,00000,00000,00000,00000,50000,50000,00000,10000,40000,10000,68.95,70.04,00000,64.77,40.77,61.27
SILOAM,00000,66.67,36.84,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,73.24,72.12,00000,68.57,51.08,65.12
WHITE PLAINS,10000,10000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,75000,74.39,00000,69.91,44.44,65.17
WALKER,00000,90.70,63.46,00000,00000,00000,00000,00000,00000,00000,57.14,60000,00000,66.67,00000,00000,82.30,81.02,00000,68.48,55.56,79.18
OLD SALEM,10000,84.97,77.84,00000,80000,33.33,00000,00000,00000,00000,71.43,69.23,00000,92.86,66.67,00000,81.49,81.28,00000,67.19,63.27,80.84
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,200.00,10000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,60.00,76.06,61.74,00000,55.00,50.00,00000,0.00,0.00,00000,54.17,42.37,00000,71.43,48.00,100.0,78.16,77.44,00000,67.82,51.79,71.75
