PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ADAIRSVILLE,0.00,88.00,104.0,0.00,3.00,3.00,0.00,1.00,0.00,0.00,19.00,16.00,0.00,7.00,8.00,1.00,1651.0,1451.0,0.00,116.0,84.00,3552.0
ALLATOONA,2.00,108.0,114.0,0.00,11.00,4.00,0.00,3.00,1.00,0.00,24.00,23.00,0.00,9.00,6.00,3.00,904.0,849.0,0.00,72.00,56.00,2189.0
CARTERSVILLE EAST,3.00,168.0,123.0,0.00,9.00,11.00,0.00,0.00,1.00,0.00,51.00,44.00,1.00,8.00,17.00,1.00,1472.0,1180.0,0.00,339.0,150.0,3578.0
CARTERSVILLE WEST,0.00,175.0,138.0,0.00,11.00,10.00,0.00,2.00,0.00,0.00,45.00,38.00,0.00,6.00,5.00,1.00,1822.0,1540.0,2.00,338.0,173.0,4306.0
BEAVERS DRIVE,1.00,109.0,132.0,0.00,11.00,10.00,0.00,0.00,0.00,0.00,37.00,28.00,0.00,10.00,6.00,0.00,1386.0,1251.0,0.00,126.0,89.00,3196.0
CENTER,1.00,100.0,97.00,0.00,7.00,8.00,0.00,1.00,1.00,0.00,16.00,10.00,0.00,4.00,7.00,2.00,1013.0,959.0,0.00,51.00,35.00,2312.0
EMERSON,0.00,67.00,69.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,16.00,12.00,0.00,2.00,2.00,0.00,804.0,708.0,0.00,32.00,19.00,1736.0
EUHARLEE,1.00,108.0,87.00,0.00,7.00,9.00,0.00,0.00,0.00,0.00,15.00,13.00,0.00,3.00,2.00,0.00,870.0,858.0,0.00,115.0,82.00,2170.0
FOLSOM,0.00,23.00,18.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,377.0,359.0,0.00,0.00,2.00,787.0
KINGSTON,0.00,51.00,55.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,680.0,650.0,0.00,48.00,33.00,1532.0
MISSION ROAD,2.00,110.0,135.0,0.00,10.00,5.00,0.00,2.00,4.00,0.00,21.00,19.00,0.00,1.00,2.00,2.00,1446.0,1259.0,0.00,178.0,110.0,3306.0
PINE LOG,0.00,31.00,31.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,1.00,0.00,1.00,597.0,572.0,0.00,5.00,8.00,1262.0
TAYLORSVILLE,2.00,49.00,39.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,8.00,8.00,0.00,2.00,0.00,0.00,830.0,751.0,0.00,9.00,13.00,1714.0
WHITE,0.00,57.00,59.00,0.00,2.00,5.00,0.00,0.00,1.00,0.00,1.00,7.00,0.00,2.00,0.00,0.00,737.0,686.0,0.00,19.00,19.00,1595.0
ZENA DRIVE,0.00,150.0,139.0,0.00,6.00,9.00,0.00,2.00,0.00,0.00,38.00,36.00,0.00,11.00,11.00,2.00,1169.0,896.0,0.00,319.0,171.0,2959.0
CASSVILLE,1.00,134.0,92.00,0.00,11.00,10.00,0.00,1.00,1.00,0.00,59.00,47.00,0.00,3.00,3.00,1.00,1154.0,1030.0,0.00,202.0,125.0,2874.0
WOODLAND,0.00,37.00,35.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,10.00,9.00,0.00,0.00,1.00,2.00,386.0,322.0,0.00,33.00,12.00,850.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,13.00,1565.0,1467.0,0.00,100.0,96.00,0.00,12.00,12.00,0.00,373.0,317.0,1.00,72.00,70.00,16.00,17298.0,15321.0,2.00,2002.0,1181.0,39918.0
