PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,5.000,55.00,67.00,0.00,5.000,12.00,0.00,1.000,2.000,0.00,7.000,10.00,0.00,12.00,6.000,1.000,775.0,677.0,15.00,598.0,408.0,2656.0
02,4.000,73.00,62.00,0.00,21.00,16.00,0.00,3.000,1.000,0.00,24.00,15.00,0.00,18.00,17.00,1.000,871.0,606.0,13.00,1012.0,632.0,3389.0
03,3.000,41.00,38.00,0.00,5.000,5.000,0.00,1.000,0.00,1.000,11.00,9.000,0.00,4.000,7.000,3.000,709.0,582.0,9.000,547.0,404.0,2379.0
04,2.000,60.00,54.00,0.00,18.00,16.00,0.00,4.000,0.00,0.00,17.00,18.00,0.00,20.00,21.00,1.000,1207.0,1083.0,2.000,849.0,609.0,3981.0
05,5.000,60.00,71.00,0.00,11.00,5.000,0.00,1.000,1.000,0.00,11.00,6.000,0.00,25.00,18.00,0.00,959.0,764.0,5.000,972.0,610.0,3524.0
06,2.000,41.00,32.00,0.00,5.000,9.000,0.00,2.000,0.00,0.00,10.00,9.000,0.00,10.00,8.000,2.000,887.0,718.0,7.000,464.0,342.0,2548.0
07,5.000,72.00,64.00,0.00,14.00,7.000,0.00,0.00,0.00,0.00,6.000,9.000,0.00,5.000,0.00,1.000,483.0,456.0,17.00,1816.0,1147.0,4102.0
08,7.000,40.00,45.00,0.00,7.000,7.000,0.00,0.00,0.00,0.00,2.000,5.000,0.00,3.000,0.00,3.000,115.0,73.00,18.00,1643.0,1199.0,3167.0
09,1.000,21.00,30.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,5.000,2.000,0.00,1.000,3.000,3.000,438.0,371.0,3.000,307.0,222.0,1413.0
10,10.00,53.00,74.00,1.000,6.000,6.000,0.00,1.000,2.000,0.00,1.000,1.000,0.00,1.000,3.000,1.000,29.00,16.00,62.00,2139.0,1411.0,3817.0
