AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,75,36.36,26.92,0,28.57,40,0,0,0,0,44.44,38.1,0,33.33,40,0,51.23,45.87,0,34.6,14.70,39.65
30-34,0,42.22,41.38,0,50,25,0,0,0,0,28.57,51.72,0,44.44,40,0,58.29,58.17,100,44.22,27.31,50.15
35-39,0,60.61,39.39,0,50,100,0,0,0,0,59.09,61.54,0,40,57.14,0,61.13,62.55,0,46.06,30.04,54.13
40-44,0,56.52,54.84,0,60,25,0,0,0,0,44.44,20,0,31.25,25,100,69.42,66.08,0,58.24,35.87,60.57
45-49,100,59.09,50,0,60,66.67,0,0,0,0,35.71,36,0,28.57,38.46,0,69.46,74.26,0,61.89,42.13,65.05
50-54,0,45.45,37.5,0,33.33,50,0,0,0,0,47.06,70.59,0,80,58.33,0,73.71,75.78,100,62.25,45.56,67.6
55-59,0,53.85,48.57,0,20,75,0,0,0,0,60,60,0,42.86,75,100,78.98,77.65,0,68.83,54.51,72.7
60-64,0,38.89,47.37,0,100,60,0,0,0,0,40,38.46,0,0,50,0,82.14,79.14,0,66.89,57.41,74.65
65-OVER,0,46,47.22,0,84.62,80,0,0,0,0,54.55,63.64,0,40,33.33,0,74.35,80.87,0,66.61,58.52,73.73
TOTAL,33.33,47.28,41.12,0,56.9,53.19,0,0.0,0.0,0.0,44.1,47.98,0,40.51,44.29,42.86,70.11,71.19,42.86,55.93,40.58,63.29
