PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,00000,41.26,25.76,00000,31.58,25000,00000,00000,00000,00000,40000,19.35,00000,50000,57.14,00000,57.84,59.73,00000,54.81,35.71,49.26
CARVER/MACK,00000,30000,24.07,00000,38.24,5.56,00000,00000,00000,10000,33.33,9.68,00000,00000,00000,00000,29.81,25.60,00000,54.94,38.42,45.36
ST JOHN/BELVEDERE,66.67,44.92,33.33,00000,43.75,41.18,00000,00000,00000,00000,33.33,24.14,00000,52.63,71.43,10000,47.91,43.09,00000,66.02,50.75,56.93
BRITT DAVID,00000,39.19,47.76,00000,40000,36.36,00000,33.33,66.67,00000,48.15,45.24,00000,39.29,46.15,10000,61.34,56.47,00000,52.67,38.64,55.28
ST. PETER,00000,47.62,48.45,00000,38.46,56.52,00000,00000,00000,00000,39.58,34.09,00000,40000,50000,00000,64.51,64.19,10000,57.14,41.97,60.28
CORNERSTONE,33.33,52.97,44.29,00000,52.17,33.33,00000,20000,66.67,00000,43.85,41.27,00000,42.11,43.37,10000,62.64,60.69,00000,67.44,53.51,59.13
COLUMBUS TECH,00000,43.61,24.17,00000,22.86,33.33,00000,00000,00000,00000,26.47,30000,00000,50000,25000,10000,46.98,43.82,10000,39.93,27.59,40.81
ST MARK/HEIFERHORN,50000,50.90,50.80,00000,53.49,72.73,00000,80000,33.33,00000,53.33,55.56,00000,54.29,45.07,50000,71.60,70.80,00000,70.24,61.13,68.41
WYNNBROOK,00000,59.02,53.23,00000,65000,60000,00000,10000,50000,00000,57.14,50000,00000,55.56,60000,00000,72.94,74.78,00000,70.40,56.98,71.30
CUSSETA RD,50000,36.62,17.45,00000,17.07,9.38,00000,50000,00000,00000,22.39,9.52,00000,16.67,16.67,00000,32.95,30.61,00000,47.49,32.97,39.45
NATIONAL INFANTRY,16.67,25.81,20.38,00000,23.73,14.29,00000,40000,16.67,00000,22.63,20000,00000,28.95,38.89,00000,28.24,21.53,00000,45.16,28.48,33.79
EDDY/KEY,00000,40.54,19.80,00000,25.42,46.43,00000,12.50,14.29,00000,44.94,27.17,00000,48.28,46.88,00000,44.13,45.54,00000,42.96,29.54,38.39
MT PILGRIM,00000,52.10,35.61,00000,32.56,39.39,00000,00000,00000,00000,41.18,30.77,00000,28.57,15.79,00000,38.57,33.51,33.33,61.57,48.07,53.05
FAITH TABERNACLE,00000,47.97,37.50,00000,34.29,13.64,00000,00000,00000,00000,57.14,35.14,00000,41.67,50000,00000,48.32,41.26,00000,63.81,43.81,53.11
FORT/WADDELL,25000,42.67,29.57,00000,30000,31.58,00000,20000,50000,00000,28.21,23.30,00000,47.73,32.14,00000,36.59,35.02,00000,60.31,45.84,47.28
