PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BARNESVILLE FBC,48.83,60.23,0.00,55.22
CHAPPELL MILL V. FD,63.60,64.59,0.00,64.12
SENIOR CITIZEN BLDG,63.14,65.96,0.00,64.72
REDBONE,68.97,70.66,100.0,69.90
L C S C,66.80,66.94,0.00,66.88
MILNER,65.96,70.97,100.0,68.58
88888,0.00,0.00,0.00,0.00
TOTAL,62.25,66.39,100.0,64.48
