AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,123.0,2379.0,1827.0,4.0,455.0,273.0,0.0,21.0,25.0,4.0,750.0,525.0,6.0,787.0,648.0,55.0,7144.0,6099.0,43.0,9271.0,5275.0,35714.0
25-29,66.0,3110.0,2396.0,0.0,501.0,277.0,0.0,21.0,18.0,3.0,677.0,423.0,3.0,590.0,475.0,31.0,9134.0,7846.0,10.0,9062.0,4690.0,39333.0
30-34,56.0,3482.0,2734.0,1.0,448.0,283.0,0.0,20.0,7.0,1.0,508.0,396.0,3.0,556.0,433.0,20.0,8348.0,7542.0,17.0,9978.0,5422.0,40255.0
35-39,31.0,3379.0,2639.0,2.0,455.0,316.0,0.0,14.0,13.0,2.0,497.0,365.0,4.0,697.0,430.0,10.0,7691.0,7068.0,5.0,10787.0,5869.0,40274.0
40-44,28.0,3168.0,2508.0,1.0,417.0,297.0,0.0,17.0,20.0,2.0,504.0,351.0,9.0,857.0,645.0,9.0,8231.0,7772.0,9.0,9802.0,5831.0,40478.0
45-49,18.0,2952.0,2877.0,1.0,347.0,352.0,0.0,11.0,17.0,1.0,465.0,387.0,4.0,801.0,799.0,8.0,10501.0,10607.0,7.0,9471.0,6199.0,45825.0
50-54,15.0,2362.0,2274.0,0.0,312.0,306.0,0.0,6.0,5.0,1.0,338.0,332.0,3.0,603.0,699.0,16.0,10818.0,10592.0,0.0,8787.0,5908.0,43377.0
55-59,12.0,1907.0,1793.0,2.0,312.0,291.0,0.0,7.0,4.0,0.0,237.0,233.0,2.0,334.0,386.0,8.0,10380.0,10202.0,6.0,8341.0,5306.0,39763.0
60-64,10.0,1535.0,1208.0,1.0,200.0,192.0,0.0,4.0,5.0,1.0,176.0,139.0,0.0,199.0,232.0,3.0,8795.0,8243.0,5.0,8129.0,4773.0,33850.0
65-OVER,34.0,3494.0,2492.0,0.0,314.0,294.0,0.0,6.0,9.0,3.0,259.0,181.0,1.0,341.0,412.0,21.0,21239.0,18103.0,8.0,18087.0,10203.0,75501.0
TOTAL,393.0,27768.0,22748.0,12.0,3761.0,2881.0,0.0,127.0,123.0,18.0,4411.0,3332.0,35.0,5765.0,5159.0,181.0,102281.0,94074.0,110.0,101715.0,59476.0,434370.0
