PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
WEST BERRIEN,71.25,71.94,0.00,71.59
RAY CITY,55.90,54.20,66.67,55.03
NASHVILLE,60.99,60.03,33.33,60.46
ENIGMA,60.09,58.19,0.00,58.99
ALAPAHA,65.88,69.74,0.00,67.93
88888,33.33,0.00,0.00,14.29
99999,0.00,0.00,0.00,0.00
TOTAL,61.45,60.75,42.86,61.07
