AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50,26.62,14.79,0,23.86,27.45,0,25,50,0,34.04,21.21,0,28.21,11.76,0,31.27,32.64,0,32,24.17,27.84
25-29,50,21.19,13.31,0,26.87,6,0,28.57,0,0,16.22,13.43,100,26.32,16.67,0,23.85,22.02,0,30.93,19.26,22.91
30-34,0,26.05,16.28,0,30.65,26.83,0,0,33.33,0,24.84,17.6,0,17.14,3.7,0,27.51,30.19,0,37.42,24.19,28.57
35-39,50,32.14,24.64,0,33.33,40,0,40,0,0,27.46,21.5,0,39.39,38.71,133.33,34.97,36.65,100,44.81,27.20,35.17
40-44,0,36.97,33.33,0,32.14,33.33,0,0,50,0,41.35,29.31,0,33.33,34.62,0,44.3,47.05,0,52.58,42.47,45.04
45-49,100,44.03,31.25,0,52.38,42.86,0,100,0,0,39.81,45,0,43.48,37.5,0,54.65,56.18,0,60.17,51.88,53.05
50-54,0,44.78,46.28,0,57.14,38.46,0,33.33,0,0,44.44,46.77,0,53.57,66.67,0,61.08,67.45,100,67.18,57.38,60.98
55-59,0,50,51.28,0,40,23.53,0,100,100,0,50.6,71.19,0,66.67,36.36,0,69.19,65.56,100,71.24,68.68,66.96
60-64,0,56.94,41.38,0,40,75,0,100,0,0,52.86,58.54,0,26.92,68.75,0,71.32,75.58,0,79.8,71.17,71.64
65-OVER,0,51.04,50,0,61.11,58.82,0,33.33,66.67,0,52.86,56,0,60.34,50,0,71.7,76.51,0,71.14,80.75,72.45
TOTAL,45.45,33.74,24.9,0,33.33,30.08,0,36.84,40.0,0.0,34.45,31.49,100.0,40.42,32.38,133.33,48.43,53.01,40.0,52.09,45.02,46.21
