PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WILSON,0.00,175.0,138.0,0.00,11.00,6.00,0.00,0.00,1.00,2.00,146.0,99.00,0.00,17.00,13.00,3.00,1354.0,1203.0,0.00,68.00,45.00,3281.0
CHICOPEE,2.00,76.00,54.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,132.0,100.0,0.00,19.00,17.00,0.00,411.0,344.0,0.00,75.00,44.00,1292.0
OAKWOOD I,2.00,57.00,38.00,0.00,4.00,7.00,0.00,0.00,0.00,1.00,70.00,58.00,0.00,8.00,4.00,0.00,523.0,378.0,0.00,77.00,51.00,1278.0
OAKWOOD II,2.00,93.00,94.00,0.00,14.00,7.00,0.00,1.00,1.00,0.00,82.00,60.00,1.00,15.00,9.00,1.00,1126.0,1029.0,0.00,61.00,32.00,2628.0
FLOWERY BRANCH I,2.00,93.00,82.00,0.00,8.00,6.00,0.00,1.00,1.00,1.00,30.00,35.00,0.00,4.00,5.00,4.00,1141.0,952.0,1.00,49.00,36.00,2451.0
FLOWERY BRANCH II,0.00,89.00,70.00,0.00,10.00,6.00,0.00,0.00,2.00,0.00,43.00,36.00,0.00,9.00,6.00,2.00,853.0,714.0,0.00,87.00,57.00,1984.0
ROBERTS,1.00,161.0,134.0,0.00,16.00,12.00,0.00,1.00,3.00,1.00,48.00,30.00,0.00,33.00,13.00,4.00,1484.0,1360.0,0.00,80.00,61.00,3442.0
MORGAN I,1.00,103.0,91.00,0.00,6.00,8.00,0.00,2.00,2.00,0.00,34.00,29.00,0.00,7.00,7.00,4.00,1040.0,988.0,0.00,44.00,31.00,2397.0
MORGAN II,0.00,112.0,112.0,0.00,15.00,12.00,0.00,4.00,0.00,2.00,107.0,92.00,0.00,11.00,10.00,2.00,1191.0,1015.0,0.00,110.0,69.00,2864.0
CANDLER,1.00,111.0,103.0,0.00,15.00,7.00,0.00,3.00,2.00,1.00,181.0,155.0,0.00,17.00,24.00,1.00,1237.0,1146.0,0.00,119.0,68.00,3191.0
TADMORE,3.00,109.0,99.00,0.00,12.00,12.00,0.00,0.00,1.00,3.00,331.0,247.0,0.00,9.00,6.00,0.00,630.0,543.0,1.00,274.0,163.0,2443.0
GLADE,1.00,76.00,65.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,48.00,30.00,0.00,5.00,3.00,0.00,888.0,763.0,0.00,71.00,38.00,1997.0
LULA,0.00,73.00,59.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,15.00,17.00,0.00,9.00,7.00,0.00,863.0,765.0,0.00,50.00,28.00,1892.0
CLERMONT,1.00,59.00,52.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,11.00,5.00,0.00,1.00,1.00,1.00,1013.0,896.0,0.00,6.00,5.00,2059.0
QUILLIANS,0.00,41.00,36.00,0.00,7.00,4.00,0.00,0.00,2.00,0.00,7.00,4.00,0.00,2.00,1.00,2.00,871.0,774.0,0.00,6.00,2.00,1759.0
BARK CAMP,2.00,113.0,111.0,0.00,12.00,4.00,0.00,1.00,0.00,0.00,44.00,38.00,0.00,8.00,7.00,2.00,1625.0,1387.0,0.00,21.00,16.00,3391.0
CHESTATEE,0.00,86.00,93.00,0.00,9.00,4.00,0.00,0.00,0.00,0.00,41.00,30.00,0.00,5.00,7.00,1.00,1081.0,932.0,0.00,16.00,18.00,2323.0
FORK,0.00,85.00,84.00,0.00,1.00,6.00,0.00,1.00,1.00,0.00,27.00,22.00,0.00,6.00,6.00,0.00,1009.0,922.0,0.00,11.00,11.00,2192.0
WHELCHEL,1.00,94.00,90.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,44.00,26.00,0.00,6.00,3.00,4.00,1278.0,1203.0,0.00,23.00,13.00,2797.0
WEST WHELCHEL,1.00,88.00,86.00,0.00,4.00,6.00,0.00,0.00,0.00,0.00,23.00,17.00,0.00,3.00,4.00,1.00,1425.0,1178.0,0.00,11.00,13.00,2860.0
GAINESVILLE I,0.00,78.00,59.00,0.00,3.00,7.00,0.00,3.00,1.00,0.00,51.00,39.00,0.00,3.00,2.00,0.00,984.0,711.0,0.00,88.00,44.00,2073.0
GAINESVILLE II,0.00,62.00,26.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,54.00,38.00,0.00,7.00,3.00,0.00,64.00,32.00,0.00,718.0,340.0,1350.0
GAINESVILLE III,2.00,119.0,111.0,0.00,27.00,11.00,0.00,2.00,0.00,0.00,223.0,172.0,0.00,15.00,22.00,1.00,657.0,546.0,0.00,208.0,66.00,2182.0
GAINESVILLE IV,1.00,60.00,47.00,0.00,7.00,5.00,0.00,0.00,1.00,0.00,55.00,48.00,0.00,6.00,6.00,2.00,633.0,518.0,0.00,72.00,32.00,1493.0
GAINESVILLE V,0.00,44.00,31.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,16.00,13.00,0.00,4.00,5.00,1.00,381.0,296.0,0.00,52.00,26.00,877.0
GILLSVILLE,1.00,25.00,19.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,11.00,9.00,0.00,2.00,1.00,0.00,326.0,297.0,0.00,13.00,8.00,715.0
BIG HICKORY,0.00,82.00,70.00,0.00,1.00,4.00,0.00,2.00,0.00,0.00,13.00,10.00,0.00,4.00,0.00,2.00,1236.0,1106.0,0.00,2.00,2.00,2534.0
FRIENDSHIP I,5.00,317.0,294.0,0.00,20.00,17.00,0.00,2.00,1.00,0.00,63.00,45.00,1.00,28.00,11.00,4.00,2456.0,2014.0,0.00,82.00,67.00,5427.0
FRIENDSHIP II,1.00,70.00,72.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,52.00,43.00,0.00,3.00,4.00,0.00,874.0,801.0,0.00,34.00,30.00,1993.0
FRIENDSHIP III,0.00,113.0,130.0,0.00,11.00,7.00,0.00,1.00,0.00,0.00,90.00,58.00,0.00,5.00,8.00,2.00,1178.0,1045.0,0.00,84.00,54.00,2786.0
FRIENDSHIP IV,1.00,93.00,80.00,0.00,12.00,8.00,0.00,0.00,3.00,0.00,21.00,28.00,0.00,12.00,11.00,1.00,661.0,575.0,0.00,38.00,25.00,1569.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,31.00,2957.0,2630.0,0.00,268.0,200.0,0.00,25.00,23.00,11.00,2113.0,1633.0,2.00,283.0,226.0,45.00,30493.0,26434.0,2.00,2650.0,1496.0,71522.0
