AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,2.0,18.0,17.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,2.0,1.0,0.0,422.0,388.0,0.0,0.0,4.0,873.0
30-34,0.0,19.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,416.0,335.0,0.0,2.0,2.0,816.0
35-39,0.0,9.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,394.0,354.0,0.0,1.0,4.0,792.0
40-44,0.0,19.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,431.0,373.0,0.0,1.0,0.0,859.0
45-49,0.0,24.0,26.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,8.0,1.0,1.0,560.0,479.0,0.0,3.0,1.0,1117.0
50-54,0.0,37.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,1.0,692.0,589.0,0.0,0.0,0.0,1367.0
55-59,0.0,43.0,44.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,2.0,0.0,799.0,710.0,0.0,1.0,0.0,1619.0
60-64,1.0,53.0,36.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,1.0,898.0,765.0,0.0,1.0,0.0,1773.0
65-OVER,0.0,125.0,140.0,0.0,7.0,6.0,0.0,2.0,1.0,0.0,11.0,12.0,0.0,11.0,2.0,3.0,3416.0,3059.0,0.0,3.0,5.0,6803.0
TOTAL,3.0,347.0,366.0,0.0,23.0,24.0,0.0,4.0,3.0,0.0,54.0,34.0,0.0,35.0,11.0,7.0,8028.0,7052.0,0.0,12.0,16.0,16019.0
