PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BENTONS,00000,63.41,68.18,00000,66.67,75000,00000,00000,00000,00000,42.86,42.86,00000,33.33,33.33,00000,79.87,77.30,00000,78.51,68.93,77.15
BRANTLEYS,00000,64.71,60000,00000,00000,10000,00000,00000,00000,00000,80000,50000,00000,10000,50000,00000,79.86,75.81,00000,75000,61.11,76.77
BURGAYS,00000,76.09,70.83,00000,50000,66.67,00000,00000,00000,00000,10000,40000,00000,75000,80000,00000,81.03,78.96,10000,81.01,79.17,79.43
CABANISS,00000,54.55,38.24,00000,10000,66.67,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,66.54,61.97,00000,66.18,53.33,62.08
COX,00000,68.75,58.33,00000,00000,50000,00000,00000,00000,00000,00000,50000,00000,10000,66.67,00000,77.86,73.64,00000,56.25,48.00,71.19
CULLODEN,00000,50000,64.29,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,66.67,00000,00000,74.36,73.48,00000,70.42,50.85,68.55
DILLARDS,15000,42.86,51.85,00000,25000,50000,00000,00000,00000,00000,33.33,00000,00000,25000,50000,00000,73.61,71.80,00000,73.81,61.11,69.90
EVERS,10000,62.30,44.44,00000,10000,10000,00000,10000,00000,00000,10000,75000,00000,60000,10000,50000,70.86,72.63,00000,67.86,59.30,69.96
FORSYTH,45.45,55000,45000,00000,18.18,41.67,00000,00000,10000,00000,42.86,33.33,00000,41.18,31.25,00000,68.16,68.31,00000,66.69,47.30,61.93
HIGH FALLS,00000,49.02,60.61,00000,55.56,42.86,00000,00000,10000,00000,46.15,50000,00000,25000,00000,10000,65.77,66.07,00000,65.79,61.90,64.49
KELSEYS,00000,63.64,40000,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,78.09,81.10,00000,71.43,61.02,72.86
MIDDLEBROOKS,33.33,63.33,52.63,00000,50000,10000,00000,00000,00000,00000,50000,00000,00000,50000,00000,00000,72.73,74.40,00000,74.58,46.15,71.23
PROCTORS,00000,70.59,49.12,00000,60000,00000,00000,00000,00000,00000,80000,71.43,00000,00000,00000,10000,62.74,63.13,00000,62.63,51.35,61.66
RUSSELLVILLE,00000,57.14,41.67,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,67.66,69.28,00000,67.57,48.39,65.41
TOTAL,57.14,60.33,53.31,00000,49.02,58.62,00000,33.33,66.67,00000,56.36,45.83,00000,51.85,47.37,50.00,73.26,72.53,25.00,68.35,52.93,69.28
