PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLUE CREEK,71.16,68.38,0.00,69.72
BLUE RIDGE,72.59,67.42,0.00,69.81
HELEN,66.79,65.47,0.00,66.12
MOSSY CREEK,67.98,67.57,33.33,67.73
MT YONAH,62.87,67.33,0.00,65.29
NACOOCHEE,75.55,72.40,0.00,73.89
ROBERTSTOWN,61.34,71.07,0.00,65.72
SHOAL CREEK,64.02,66.61,0.00,65.38
TESNATEE,66.24,72.78,0.00,69.55
TOWN CREEK,69.98,68.41,0.00,69.18
WHITE CREEK,68.52,68.55,0.00,68.54
88888,0.00,0.00,0.00,0.00
TOTAL,67.51,68.30,25.00,67.92
