AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50,51.06,41.67,0,0,71.43,0,50,100,0,40,33.33,0,33.33,66.67,0,55.33,55.78,0,45.67,15.91,50.13
25-29,0,56,27.27,0,0,33.33,0,0,0,0,70,33.33,0,0,0,100,49.33,42.75,0,38.78,17.24,41.39
30-34,0,48,48.15,0,0,0,0,0,0,0,60,0,0,0,0,0,52.72,51.67,0,55.2,25.00,49.55
35-39,0,56.25,42.86,0,0,0,0,0,0,0,40,60,0,60,0,0,64.19,62.95,0,55.93,43.75,59.9
40-44,100,71.43,77.78,0,100,100,0,0,0,0,20,25,0,66.67,20,100,64.91,64.2,0,59.56,53.57,62.9
45-49,0,61.11,36.84,0,0,100,0,0,0,0,33.33,25,0,0,16.67,0,71.58,71.85,0,73.28,50.98,68.72
50-54,0,73.68,40.74,0,0,0,0,0,0,0,50,75,0,25,66.67,0,74.17,70.63,0,67.74,59.82,70.2
55-59,0,61.9,64.71,0,0,75,0,0,0,0,75,100,0,50,33.33,0,76.71,74.69,0,69.53,62.77,73.69
60-64,0,53.33,86.36,0,0,0,0,0,0,0,66.67,100,0,37.5,50,0,79.13,79.67,0,78.64,63.16,77.49
65-OVER,0,69.35,71.74,0,100,40,0,100,0,0,100,100,0,35.71,33.33,0,73.17,79.21,0,71.63,71.43,75.17
TOTAL,66.67,60.21,52.07,0,27.27,56.0,0,40.0,50.0,0,54.17,47.83,0,36.07,34.04,50.0,68.87,69.9,0,62.3,47.37,66.28
