RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.84,57.45,0.00,42.98
OTHER,14.29,54.55,0.00,38.89
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,40.00,77.78,0.00,64.29
ASIA-PI,50.00,100.0,0.00,66.67
WHITE,48.36,54.82,0.00,52.04
BLACK,31.68,47.22,0.00,39.88
TOTAL,40.66,53.27,0.00,47.48
