PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
DISTRICT 1A,0.00,70.86,22.22,0.00,50.00,62.64,22.22,63.33
DISTRICT 1B,0.00,66.54,0.00,0.00,12.50,65.91,43.18,64.59
DISTRICT 2,37.50,60.52,0.00,0.00,50.00,74.64,50.00,67.26
DISTRICT 3,25.00,65.25,27.27,100.0,60.00,67.83,44.05,66.03
DISTRICT 4,0.00,66.13,60.00,0.00,37.50,68.25,38.89,66.94
DISTRICT 5,80.00,53.23,25.00,100.0,12.50,69.23,54.93,67.51
TOTAL,47.06,63.77,27.03,66.67,31.43,68.90,45.20,66.43
