RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.41,49.39,0.0,43.38
OTHER,50.0,45.59,0.0,47.41
NATIVE-AM,50.0,50.0,0.0,50.0
HISP-LT,52.78,66.98,0.0,59.81
ASIA-PI,50.0,64.29,0.0,56.67
WHITE,57.62,61.18,66.67,59.53
BLACK,40.4,53.96,33.33,48.19
TOTAL,49.24,57.21,55.56,53.58
