RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.08,52.94,50.00,48.60
OTHER,57.14,57.89,0.00,57.58
NATIVE-AM,100.0,33.33,0.00,42.86
HISP-LT,33.33,45.00,100.0,41.24
ASIA-PI,31.82,48.15,0.00,40.82
WHITE,67.03,68.84,50.00,68.00
BLACK,48.72,66.65,0.00,59.40
TOTAL,59.47,67.21,57.14,63.77
