PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
CENTRAL,51.61,25.64,59.7,40.0,70.83,71.68,58.96,70.43
EAST,50.0,31.03,50.0,57.14,62.07,70.75,57.38,69.3
TOTAL,50.82,27.94,54.36,50.0,66.04,71.23,58.18,69.89
