AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,66.67,32.91,12.9,0,25,50,0,0,33.33,0,53.33,50,0,50,37.5,0,52.87,48.01,0,32.48,19.28,40.73
25-29,0,25,28.21,0,33.33,0,0,0,0,0,66.67,40,0,20,42.86,0,48,46.64,0,32.33,19.40,38.85
30-34,0,31.58,22.22,0,50,66.67,0,0,100,0,54.55,42.86,0,12.5,20,0,51.82,57.91,0,40.59,23.16,46.4
35-39,100,55.88,17.31,0,60,0,0,0,100,0,31.25,58.33,0,50,50,0,62.25,60.14,0,49.19,37.96,54.79
40-44,0,42.86,28.26,0,0,0,0,0,0,0,60,33.33,0,0,100,0,69.02,64,0,56.08,43.15,60.28
45-49,0,33.33,43.59,0,16.67,100,0,0,50,0,80,50,0,40,66.67,100,71.85,71.79,0,52.63,44.94,64.62
50-54,0,42.86,31.71,0,50,75,0,100,0,0,40,20,0,40,66.67,0,71.22,72.33,0,64.29,46.84,66.02
55-59,0,56.25,45.83,0,66.67,33.33,0,0,100,0,33.33,0,0,71.43,100,100,74.6,72.52,0,67.27,56.48,69.97
60-64,0,68.18,43.48,0,33.33,50,0,0,50,0,57.14,33.33,0,66.67,100,100,77.09,82.35,0,69.47,58.76,74.97
65-OVER,100,38.78,45.28,0,71.43,50,0,0,66.67,0,75,83.33,0,33.33,57.14,100,75.36,79.2,0,69.3,61.79,73.98
TOTAL,57.14,39.73,28.54,0,40.35,46.88,0.0,16.67,61.54,0,52.5,46.15,0,38.98,55.81,62.5,67.89,68.95,0.0,53.92,42.55,61.44
