PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0901,0.00,63.16,20.00,0.00,100.0,73.66,55.56,72.77
1388,100.0,55.56,0.00,0.00,0.00,80.25,85.71,79.92
1421,0.00,35.29,10.00,0.00,50.00,55.70,13.33,52.22
1529,42.86,50.81,55.56,0.00,71.43,73.52,42.55,62.76
1643,0.00,66.67,66.67,0.00,0.00,78.09,100.0,75.89
1661,0.00,58.82,25.00,0.00,0.00,74.17,71.43,71.94
1670,0.00,0.00,0.00,0.00,0.00,77.13,66.67,76.72
1753,0.00,56.25,0.00,0.00,0.00,71.43,0.00,67.78
TOTAL,57.14,51.65,38.64,0.00,70.00,72.40,46.24,66.46
