AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,33.33,45.71,25.71,0,0,50,0,0,100,0,42.86,30,0,0,0,0,57.2,53.32,0,0,0,53.28
25-29,100,44.44,8.7,0,100,50,0,66.67,33.33,0,12.5,50,0,0,0,0,45.51,40.32,0,0,0,42.12
30-34,0,57.89,56.52,0,100,33.33,0,0,0,0,0,50,0,0,0,0,53.49,45.14,0,50,0,49.7
35-39,0,35.29,45,0,0,33.33,0,0,0,0,66.67,20,0,42.86,0,0,60.43,56.12,0,50,0,57.24
40-44,0,46.15,40.91,0,0,66.67,0,0,0,0,33.33,50,0,100,0,0,64.37,60.99,0,50,66.67,62.09
45-49,0,48,60,0,50,0,0,0,0,0,33.33,66.67,0,50,50,0,63.64,65.11,0,33.33,0,63.59
50-54,0,65.85,53.57,0,150,33.33,0,100,0,0,83.33,50,0,100,0,0,72.4,70.43,0,33.33,25.00,70.77
55-59,0,68.89,71.43,0,100,100,0,66.67,50,0,60,66.67,0,0,66.67,0,73.27,73.01,0,0,0,72.98
60-64,0,65.12,76.19,0,100,100,0,100,100,0,100,100,0,100,0,0,78.44,75.48,0,50,0,76.97
65-OVER,100,84.13,78.02,0,75,50,0,0,0,0,33.33,66.67,0,66.67,66.67,100,71.94,75.36,0,100,33.33,73.7
TOTAL,50.0,61.13,58.11,0,77.27,53.57,0,66.67,44.44,0,44.19,47.73,0,59.26,41.67,100.0,67.7,66.9,0,36.84,28.57,66.81
