PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
ALTAMAHA 1,62.39,68.11,0.0,65.47
ALTAMAHA 2,73.8,72.32,0.0,73.04
BLACKBURN 1,51.25,47.42,0.0,49.13
BLACKBURN 2,64.4,68.75,0.0,66.71
WHITEHEAD 1,56.02,59.14,0.0,57.65
WHITEHEAD 2,64.58,65.81,0.0,65.22
OCMULGEE 1,62.11,67.24,100.0,65.08
OCMULGEE 2,61.36,65.68,0.0,63.6
TOTAL,62.61,64.55,66.67,63.66
