PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
REDSTONE,00000,52.31,34.38,00000,40000,57.14,00000,00000,00000,00000,45.83,25000,00000,57.14,44.44,00000,68.56,65.44,00000,66.67,41.82,63.12
RANDOLPH,10000,65.67,58.20,00000,54.17,46.67,00000,00000,00000,00000,65.52,61.22,00000,44.19,58.06,10000,76.44,75.59,00000,57.14,45.59,73.70
NEWTOWN,00000,62.90,49.32,00000,62.50,33.33,00000,00000,10000,00000,72.73,52.63,00000,40000,00000,10000,71.60,71.05,00000,63.33,36.00,69.48
HARRISBURG,10000,60000,37.74,00000,50000,10000,00000,50000,00000,00000,37.50,30000,00000,60000,25000,00000,71.83,71.75,00000,70.69,56.82,69.41
CUNNINGHAM,00000,67.86,51.85,00000,66.67,00000,00000,00000,00000,00000,41.67,55.56,00000,66.67,25000,10000,70.99,66.06,00000,80000,72.73,67.52
MILLER,00000,45000,53.85,00000,33.33,71.43,00000,00000,00000,00000,47.37,50000,00000,30000,18.18,00000,70.65,69.79,00000,60000,46.15,67.80
WILSON,00000,54.55,45.83,00000,00000,10000,00000,00000,10000,00000,50000,20000,00000,25000,00000,00000,71.17,66.86,00000,68.75,28.57,66.71
HOSCHTON,00000,55.17,47.73,00000,75000,00000,00000,00000,00000,00000,69.23,76.19,00000,00000,25000,00000,75.67,75.90,00000,57.14,54.55,72.96
TALMO,00000,41.94,44.12,00000,10000,66.67,00000,00000,00000,00000,51.43,38.10,00000,50000,25000,10000,71.73,70.55,00000,44.44,28.57,67.03
CENTER,00000,59.26,51.61,00000,00000,00000,00000,00000,00000,00000,40000,16.67,00000,50000,66.67,00000,65.37,64.72,00000,66.67,60.00,63.80
ATTICA,00000,57.14,62.16,00000,80000,85.71,00000,00000,10000,00000,53.33,60000,00000,20000,50000,33.33,78.24,75.70,00000,75.56,56.60,74.48
PORTER,10000,57.24,52.12,00000,69.23,62.50,00000,10000,00000,10000,66.67,54.43,00000,37.84,28.57,00000,74.41,73.09,10000,63.95,68.49,70.71
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
N JEFFERSON,10000,58.95,55.87,00000,90000,50000,00000,50000,10000,00000,68.13,55.13,00000,46.34,50000,50000,75.45,74.52,00000,69.29,52.48,72.69
N MINISH,00000,31.51,39.73,00000,28.57,36.36,00000,00000,00000,00000,45.45,50000,00000,54.55,55.56,00000,68.23,66.32,00000,62.56,52.59,63.22
S JEFFERSON,10000,58.93,42.03,00000,55.56,63.64,00000,00000,00000,00000,62.86,54.55,00000,58.82,38.46,00000,70.24,68.85,00000,64.35,48.00,66.33
S MINISH,00000,50.47,40.54,00000,66.67,25000,00000,00000,10000,00000,55.88,55.88,00000,83.33,88.89,66.67,67.89,68.04,00000,64.53,46.77,65.36
TOTAL,88.89,56.40,49.22,00000,60.00,54.21,00000,33.33,72.73,100.0,59.54,53.00,00000,46.67,42.11,58.82,72.57,71.46,25.00,64.95,50.15,69.26
