PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BEARDS CREEK,0.00,21.00,25.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,31.00,18.00,0.00,3.00,2.00,0.00,212.0,185.0,0.00,136.0,82.00,720.0
RYE PATCH/OAK DALE,0.00,57.00,53.00,0.00,7.00,7.00,0.00,2.00,1.00,0.00,18.00,18.00,0.00,6.00,6.00,0.00,382.0,343.0,0.00,121.0,88.00,1109.0
SOUTH LUDOWICI,0.00,19.00,18.00,0.00,4.00,2.00,0.00,2.00,0.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,123.0,115.0,0.00,131.0,77.00,501.0
NORTH LUDOWICI,0.00,36.00,27.00,0.00,7.00,5.00,0.00,0.00,0.00,0.00,13.00,12.00,0.00,9.00,3.00,0.00,250.0,220.0,0.00,134.0,84.00,800.0
TIBET,0.00,11.00,11.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,197.0,188.0,0.00,24.00,18.00,456.0
ALMA FLOURNOY,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,66.00,0.00,16.00,9.00,169.0
FAITH BAPTIST ANNEX,1.00,18.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,167.0,141.0,1.00,33.00,22.00,398.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,166.0,148.0,0.00,21.00,16.00,0.00,5.00,4.00,0.00,72.00,53.00,0.00,21.00,11.00,0.00,1401.0,1258.0,1.00,595.0,380.0,4153.0
