PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0588,0.00,71.43,55.56,0.00,71.43,72.37,50.70,70.84
0589,0.00,78.38,0.00,0.00,100.0,73.47,66.67,77.41
1610,34.48,66.92,50.00,0.00,45.45,71.83,45.80,69.27
5610,50.00,55.91,34.48,50.00,60.61,67.54,39.17,61.09
TOTAL,42.11,60.82,43.55,33.33,58.46,70.23,43.19,65.78
