PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
ARABIA,67.35,57.63,0.00,62.04
ARGYLE,55.76,60.51,0.00,58.33
DUPONT,63.08,62.26,100.0,62.89
FARGO,60.45,66.67,0.00,63.64
HOMERVILLE,56.47,60.39,0.00,58.56
TOTAL,57.30,60.84,33.33,59.20
