PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
A,00000,60000,33.33,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,80.22,84.34,00000,71.56,54.95,71.50
B,00000,61.90,46.67,00000,50000,50000,00000,00000,00000,00000,28.57,71.43,00000,16.67,33.33,00000,70.17,72.83,10000,61.25,39.86,59.11
CO,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,71.28,75.32,00000,62.16,53.85,68.62
CS,00000,00000,33.33,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,69.67,69.30,00000,62.96,60.00,67.70
CUBA,00000,40000,50000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,78.38,73.61,00000,63.11,38.89,68.79
D,00000,50000,33.33,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,75.65,73.15,00000,65.57,43.18,62.18
F,00000,60000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,76.53,77000,00000,63.64,47.62,70.75
H,00000,40000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,60000,59.09,00000,57.89,41.86,56000
JAKIN,00000,37.50,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,71.43,59.68,00000,66.23,69.49,65.33
L,00000,50000,33.33,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,73.14,70000,00000,59.40,54.00,64.64
U,00000,00000,50000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,72.73,81.48,00000,48.15,43.48,69.66
TOTAL,00000,52.46,38.46,0.00,27.27,20.00,00000,0.00,0.00,00000,35.71,50.00,00000,25.00,22.22,00000,72.03,71.29,33.33,62.16,43.98,62.79
