PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HE,33.33,53.79,42.86,100.0,25.00,65.06,34.48,60.52
JA,100.0,67.36,50.00,0.00,100.0,70.35,70.00,69.61
LU,0.00,63.91,25.00,0.00,100.0,63.69,51.85,63.31
MC,35.71,56.61,27.78,0.00,25.00,74.55,40.38,65.07
MI,0.00,37.50,0.00,0.00,100.0,71.77,47.37,67.27
SC,0.00,59.32,66.67,0.00,0.00,66.02,40.00,64.42
TOTAL,35.00,54.69,29.55,50.00,53.85,68.24,41.72,62.63
